"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Charandas Mahant";"INC";"0";"Doctorate";"54";"42704354";"1643424";"Yes";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Budhwarsingh Uek";"RGOP";"0";"Not Given";"34";"0";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Chaitidevi Mahant";"CSP";"0";"Literate";"49";"136000";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Dr.Vipin Sinha";"CGVP";"0";"Graduate Professional";"40";"10000";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"FULESHWAR PRASAD SURJAIHA";"IND";"0";"Not Given";"75";"0";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Gend Das Mahant";"IND";"0";"8th Pass";"35";"544000";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Heera Singh Markam";"GGP";" 3";"Post Graduate";"74";"827089";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Karuna Shukla";"BJP";"0";"Post Graduate";"59";"7200288";"760000";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Kedarnath Rajwad";"JMM";"0";"12th Pass";"28";"30000";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Pawan Kuma";"IND";"0";"Not Given";"38";"0";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Ramdayal Orao";"IND";"0";"10th Pass";"49";"52000";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Ramlakhan Kash";"IND";"0";"Literate";"68";"410000";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Sangeeta Nirmalka";"BHPD";"0";"12th Pass";"32";"325000";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Santosh Banja";"IND";"0";"5th Pass";"25";"10000";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Satrupa";"IND";"0";"Not Given";"37";"0";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Shambhu Prasad Sharma Adhiwakta";"IND";"0";"Graduate Professional";"62";"1020000";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
"Viay Laxmi Sharma";"BSP";"0";"Post Graduate";"41";"245900";"0";"No";"KORBA";"CHHATTISGARH";"2009";"Lok Sabha";"No Comment"
