"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PATEL NATUBHAI GOMANBHAI";"BJP";" 3";"5th Pass";"36";"83494860";"3426035";"Yes";"DADRA & NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2009";"Lok Sabha";"No Comment"
"BIJ YOHANBHAI BHADIYABHAI";"BSP";"0";"8th Pass";"36";"60635";"0";"No";"DADRA & NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2009";"Lok Sabha";"No Comment"
"DELKAR MOHANBHAI SANJIBHAI";"INC";"0";"12th Pass";"46";"94775558";"0";"No";"DADRA & NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2009";"Lok Sabha";"No Comment"
"KHULAT BHIKALYA VANSHYA";"IND";" 2";"10th Pass";"40";"16024";"0";"No";"DADRA & NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2009";"Lok Sabha";"No Comment"
"MISHAL LAXMANBHAI NAVASUBHAI";"IND";" 2";"10th Pass";"39";"5444300";"0";"No";"DADRA & NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2009";"Lok Sabha";"No Comment"
