"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Asaduddin Owaisi";"AIMIM";" 5";"Graduate Professional";"49";"179044376";"120500000";"Yes";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Beeramganti Venkat Ramesh Naidu";"IND";"0";"Illiterate";"59";"3071000";"0";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Bhagavanth Rao Pawa";"BJP";" 3";"Graduate Professional";"67";"8626993";"4839";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Dornala Jaya Prakash";"New India Party";" 2";"Graduate";"36";"1364218";"100000";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Dr.Hingolikar Susheel Raj";"IND";"0";"10th Pass";"34";"1644000";"2950000";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"K Rangacharya";"Samajwadi Forward Bloc";"0";"10th Pass";"49";"0";"0";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"K. Nagaraj";"IND";"0";"8th Pass";"45";"368000";"0";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Ka Maheshwa";"IND";" 6";"10th Pass";"45";"609000";"420000";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"L Ashok Nath";"IND";"0";"12th Pass";"49";"249000";"0";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Mohammed Abdul Azeem";"IND";"0";"10th Pass";"44";"0";"0";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Mohammed Feroz Kha";"INC";"0";"12th Pass";"46";"7470000";"0";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Mohd Ahmed";"IND";"0";"10th Pass";"34";"400000";"0";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Pusthe Srikanth";"TRS";"0";"Graduate Professional";"46";"30700000";"10400000";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Sanjay Kumar Shukla";"IND";"0";"5th Pass";"39";"22706000";"0";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"V Bal Krishna";"IND";"0";"Graduate Professional";"37";"290000";"0";"No";"HYDERABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
