"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Venkatesh Netha Borlakunta";"TRS";"0";"Doctorate";"42";"16597300";"0";"Yes";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Ambala Mahenda";"IND";"0";"12th Pass";"46";"0";"0";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Arsham Ashok";"IND";"0";"10th Pass";"31";"0";"0";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Bala Kalyan Panja";"BSP";"0";"Graduate Professional";"36";"765220";"0";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Dr. Agama Chandrasheka";"INC";"0";"Graduate Professional";"60";"63320000";"5000000";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Durgam. Rajanna";"IND";"0";"Graduate Professional";"27";"15500";"0";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Erugurala Bhagya Laxm";"Pyramid Party of India";"0";"Post Graduate";"27";"2000";"0";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Gaddala Vinay Kuma";"IND";"0";"8th Pass";"62";"12309436";"450000";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Godisella Nagama";"IND";"0";"10th Pass";"28";"0";"0";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Krishna Sabba";"Marxist Communist Party of India (United)";" 4";"Others";"57";"6120000";"967827";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Kumar Sogula";"BJP";"0";"Post Graduate";"52";"11933904";"3730368";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Kuntala Narsaiah";"IND";"0";"10th Pass";"42";"720540";"0";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Rajesh Erikilla";"IND";"0";"Post Graduate";"31";"448000";"816098";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Sankenapalli. Devadas";"Anti Corruption Dynamic Party";"0";"12th Pass";"40";"160000";"0";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Sirikonda Krishna";"Secular Democratic Congress";"0";"8th Pass";"35";"25000";"0";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Thadem Raj Prakash";"India Praja Bandhu Party";"0";"Post Graduate";"43";"21530000";"2350000";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Velthuru Mallaiah";"RPI(Khobragade)";"0";"10th Pass";"63";"255000";"570000";"No";"PEDDAPALLE";"TELANGANA";"2019";"Lok Sabha";"No Comment"
