"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Komatireddy Venakat Reddy";"INC";" 14";"12th Pass";"55";"162543845";"24069129";"Yes";"BHONGIR";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Bheemanaboina Ramesh";"IND";"0";"10th Pass";"32";"110000";"0";"No";"BHONGIR";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Dr. Narsaiah Boora";"TRS";"0";"Post Graduate";"60";"237458144";"42963534";"No";"BHONGIR";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Goda Sriramulu";"CPI";"0";"8th Pass";"54";"15799990";"7265216";"No";"BHONGIR";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Kotha Kistaiah";"Ambedkar National Congress";"0";"10th Pass";"41";"1020000";"0";"No";"BHONGIR";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Moorigaadi Krishna";"IND";"0";"Post Graduate";"50";"0";"0";"No";"BHONGIR";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Padala Venkata Shyam Sunder Rao";"BJP";" 7";"Post Graduate";"46";"323073107";"49080220";"No";"BHONGIR";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Samrat Narender Boilla";"RPI";"0";"Graduate Professional";"36";"3517000";"11000";"No";"BHONGIR";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Sapavat Devaram";"IND";"0";"Graduate Professional";"28";"64986";"0";"No";"BHONGIR";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Singapaka Lingam";"IND";"0";"Illiterate";"44";"0";"0";"No";"BHONGIR";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Sirivolu Venkata Ramana Rao";"Samajwadi Forward Bloc";"0";"10th Pass";"52";"290000";"0";"No";"BHONGIR";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Sriramulu Muthyala";"IND";"0";"10th Pass";"59";"322500";"0";"No";"BHONGIR";"TELANGANA";"2019";"Lok Sabha";"No Comment"
