"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"B.B.Patil";"TRS";" 18";"Graduate";"63";"1287851556";"11535000";"Yes";"ZAHIRABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Alige Jeeva";"Bahujan Mukti Party";"0";"Graduate";"28";"51000";"0";"No";"ZAHIRABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Banala Laxma Reddy";"BJP";" 3";"12th Pass";"47";"58577327";"5250000";"No";"ZAHIRABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Benjamin Raju";"IND";"0";"Post Graduate";"49";"7558960";"3000000";"No";"ZAHIRABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"K. Madan Mohan Rao";"INC";"0";"Post Graduate";"49";"903663001";"0";"No";"ZAHIRABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Kalesh";"Bhartiya Anarakshit Party";"0";"Graduate";"49";"1059100";"0";"No";"ZAHIRABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Mark Babu";"India Praja Bandhu Party";" 1";"Post Graduate";"33";"507877";"84623";"No";"ZAHIRABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Mohammed Nawaz";"Ambedkar National Congress";"0";"5th Pass";"33";"453267";"0";"No";"ZAHIRABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Mudiraj Venkatesham";"IND";"0";"10th Pass";"46";"806000";"74000";"No";"ZAHIRABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Nangunoori Lata";"IND";"0";"Graduate";"43";"256000";"0";"No";"ZAHIRABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Ramarao Patil";"IND";"0";"Graduate";"48";"21550000";"750000";"No";"ZAHIRABAD";"TELANGANA";"2019";"Lok Sabha";"No Comment"
