"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Anumula Revanth Reddy";"INC";" 42";"Graduate";"51";"245357182";"27807304";"Yes";"MALKAJGIRI";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Balamani Buru";"India Praja Bandhu Party";"0";"Graduate";"32";"210000";"0";"No";"MALKAJGIRI";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Chalika Chandra Sekha";"IND";"0";"Graduate";"38";"4270000";"702000";"No";"MALKAJGIRI";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Chamakura Rajaiah";"Social Justice Party of India";" 1";"Graduate";"43";"305000";"0";"No";"MALKAJGIRI";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Dharmasanam Bhanumurthy";"Praja Satta Party";" 2";"10th Pass";"57";"5259500";"600000";"No";"MALKAJGIRI";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Donthula Bikshapath";"IND";"0";"Graduate";"43";"18610000";"0";"No";"MALKAJGIRI";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Mahender Reddy Bongunoo";"Janasena Party";"0";"10th Pass";"43";"139714395";"40743724";"No";"MALKAJGIRI";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Rajashekar Reddy Ma";"TRS";"0";"12th Pass";"50";"567940114";"91408506";"No";"MALKAJGIRI";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Rajender Ponnala";"IND";"0";"Post Graduate";"31";"1085000";"900000";"No";"MALKAJGIRI";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Ramchander Rao N";"BJP";" 1";"Post Graduate";"59";"25940000";"6100000";"No";"MALKAJGIRI";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Sai Kiran Go";"IND";"0";"Post Graduate";"26";"212089";"0";"No";"MALKAJGIRI";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Thirupataiah Enduram";"IND";"0";"8th Pass";"46";"4241000";"0";"No";"MALKAJGIRI";"TELANGANA";"2019";"Lok Sabha";"No Comment"
