"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Pothuganti Ramulu";"TRS";"0";"Graduate";"66";"10778684";"0";"Yes";"NAGARKURNOOL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"B Yosef";"BSP";"0";"10th Pass";"52";"775000";"0";"No";"NAGARKURNOOL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Baaki Renuka";"National Womens Party";"0";"10th Pass";"39";"700000";"0";"No";"NAGARKURNOOL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Charagonda Krishnamma";"IND";"0";"12th Pass";"45";"50000";"0";"No";"NAGARKURNOOL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Dr Mallu Rav";"INC";" 4";"Graduate Professional";"68";"265782483";"18800000";"No";"NAGARKURNOOL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Gaddam Vijay Kuma";"Bahujan Mukti Party";"0";"Post Graduate";"34";"1803217";"44000";"No";"NAGARKURNOOL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Karvanga Sharath";"IND";"0";"Others";"27";"20037";"0";"No";"NAGARKURNOOL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Prabhudas Bandaru Thumu";"IND";"0";"10th Pass";"40";"990425";"0";"No";"NAGARKURNOOL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Shruthi Bangaru";"BJP";"0";"Post Graduate";"43";"51701683";"886328";"No";"NAGARKURNOOL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Srinivasulu Buddula";"IND";"0";"10th Pass";"45";"925000";"32000";"No";"NAGARKURNOOL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"V Amarnath";"India Praja Bandhu Party";"0";"10th Pass";"25";"504000";"0";"No";"NAGARKURNOOL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
