"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dayakar Pasnori";"TRS";"0";"Graduate";"51";"24889712";"1428227";"Yes";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Aitha Praveen Kuma";"IND";"0";"12th Pass";"35";"10000";"0";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Barla Srinivas";"IND";"0";"Post Graduate";"30";"15000";"0";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Bochu Krupaka";"Hum Bhartiya Party";"0";"Graduate";"45";"1150000";"0";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Bollapally Saraiah";"BSP";"0";"Graduate";"60";"9666781";"0";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Bunga Jyothi Ramana";"Aihra National Party";" 1";"Graduate";"45";"1665000";"300000";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Chiluveru Prathap";"IND";"0";"10th Pass";"48";"0";"0";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Chintha Sambamurthy";"BJP";"0";"12th Pass";"65";"2503100";"660000";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Jannu Narsaiah";"IND";" 1";"Others";"44";"560000";"0";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Kannam Venkanna";"Marxist Communist Party of India (United)";"0";"12th Pass";"42";"320000";"0";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Paniganti Rajithava";"Pyramid Party of India";"0";"10th Pass";"46";"20000";"0";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Pasula Rammurthy";"IND";"0";"8th Pass";"46";"0";"0";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Sambaiah Dommat";"INC";"0";"Graduate";"56";"12211566";"5552696";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Suresh Kanakam";"Samajwadi Forward Bloc";"0";"12th Pass";"46";"6240000";"0";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
"Upendar Jeripothula";"IND";"0";"Post Graduate";"37";"650000";"0";"No";"WARANGAL";"TELANGANA";"2019";"Lok Sabha";"No Comment"
