"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Lakhanlal Sau S/o Kalyan Lal Sahu";"BJP";"0";"Post Graduate";"43";"8661133";"306357";"Yes";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Ajay Pal";"IND";"0";"Literate";"30";"480000";"179344";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Anand Mishra";"AAP";"0";"Post Graduate";"68";"4685783";"1440000";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Baldau Prasad Sahu";"IND";"0";"Graduate";"41";"320500";"0";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Dausingh Marav";"IND";"0";"Graduate";"44";"435500";"40000";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Daya Das Lah";"IND";"0";"8th Pass";"72";"2097599";"49000";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Dhani Ram Kha";"Republican Paksha (Khoripa)";"0";"5th Pass";"44";"13485";"0";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Dhani Ram Yadav";"SP";"0";"8th Pass";"33";"0";"0";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Dharam Bhargav";"BSP";"0";"12th Pass";"54";"1919014";"506437";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Dilip Kumar Koshl";"IND";"0";"12th Pass";"43";"2764540";"1150000";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Dinesh Kumar Singh Khusro Nikhil";"IND";"0";"10th Pass";"28";"72000";"0";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Er. Ramfal Mandrey";"Ambedkarite Party of India";"0";"Post Graduate";"35";"301500";"0";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Ganesh Yadav";"GGP";"0";"10th Pass";"30";"100500";"0";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Jait Ram Khand";"IND";"0";"5th Pass";"50";"10058052";"0";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Karuna Shukla";"INC";"0";"Post Graduate";"64";"30261209";"1673200";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Lakhan Lal Sahu S/o Nandram Sahu";"IND";"0";"5th Pass";"39";"2236151";"0";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Lakhan Lal Sahu S/o Santram Sahu";"IND";"0";"8th Pass";"50";"250000";"0";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Lakhan Sahu S/o Mahindar Sahu";"IND";"0";"Literate";"46";"52500";"0";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Manik Dahariya";"IND";"0";"8th Pass";"58";"251500";"150000";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Prakash Surya";"IND";"0";"10th Pass";"34";"3093472";"389952";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Ram Singh Pandram";"IND";"0";"12th Pass";"67";"691542";"7000";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Rameshwar Kewat";"IND";"0";"Post Graduate";"38";"630031";"30000";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Ramji Sahu";"Chhattisgarh Swabhiman Manch";"0";"12th Pass";"50";"2597500";"0";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Salik Ram Jog";"IND";"0";"Post Graduate";"47";"650000";"67000";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
"Sarita So";"IND";"0";"12th Pass";"55";"1676000";"0";"No";"BILASPUR";"CHHATTISGARH";"2014";"Loksabha";"No Comment"
