"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Abhishek Singh";"BJP";"0";"Graduate Professional";"33";"44093207";"0";"Yes";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Anandram Sahu";"BSP";"0";"8th Pass";"31";"6680680";"300000";"No";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Bhagat Ram So";"Chhattisgarh Swabhiman Manch";"0";"12th Pass";"43";"8742244";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Bhaskar Dwived";"AAP";"0";"Post Graduate";"41";"12708752";"4814872";"No";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Kamleshwar Verma";"INC";" 1";"Graduate";"53";"21111998";"236375";"No";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Khemraj Lodh";"IND";"0";"Graduate";"42";"9000000";"100000";"No";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Lodhi Seema Kaushik";"SP";"0";"8th Pass";"43";"10720000";"1240000";"No";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Murad Bha";"IND";"0";"10th Pass";"66";"12400000";"120000";"No";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Narendra Bansod";"Ambedkarite Party of India";"0";"Graduate Professional";"46";"1590000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Ramesh Yadav";"IND";"0";"12th Pass";"42";"1930155";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Sahukar Bhaska";"IND";"0";"8th Pass";"36";"2335477";"150000";"No";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Santosh Chandraka";"GGP";"0";"10th Pass";"51";"4656512";"325188";"No";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"amanrao Bagd";"IND";"0";"10th Pass";"68";"16495585";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
