"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ramesh Bais";"BJP";"0";"12th Pass";"66";"73190135";"274902";"Yes";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Abdul Safiq Kha";"IND";"0";"10th Pass";"35";"582300";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Ajay Verma";"Chhattisgarh Swabhiman Manch";"0";"Others";"44";"38835962";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Anil Um";"Ambedkarite Party of India";"0";"12th Pass";"29";"11000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Bishat Ku";"CPI(ML)L";"0";"8th Pass";"52";"6767000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Hori Lal Yadav";"IND";" 2";"Illiterate";"71";"8064318";"26318";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Imrram Pasha";"Aazadi Ka Antim Aandolan Dal";"0";"12th Pass";"37";"217878947";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Kamaaludd";"IND";"0";"8th Pass";"41";"441000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Kranti Kumar Chandraka";"IND";"0";"Graduate Professional";"35";"3748061";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Krishna Nandan Singh";"IND";"0";"Post Graduate";"50";"2220153";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Lalit Kumar Patel";"IND";"0";"Graduate Professional";"44";"50000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Madan Lal Sahu";"CPI(ML) Red Star";"0";"Graduate";"34";"2176006";"460586";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Mahesh Harpaal";"Shakti Sena (Bharat Desh)";"0";"10th Pass";"29";"500000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Moinudin Tanva";"IND";"0";"5th Pass";"31";"400000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Naarad Prasad Nishad";"IND";"0";"8th Pass";"39";"313400";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Naresh Tand";"IND";" 1";"5th Pass";"30";"551000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Naveen Gupta";"SP";"0";"10th Pass";"41";"23829011";"4816480";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Om Prakash Dand";"IND";"0";"12th Pass";"26";"9814792";"400000";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Omprakash Meshram";"Republican Paksha (Khoripa)";"0";"Post Graduate";"49";"264000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Pravin Ja";"IND";"0";"10th Pass";"49";"54840493";"1350000";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Ramgopal Verma";"AITC";"0";"5th Pass";"42";"1100000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Ramkrishna Verma";"IND";"0";"8th Pass";"0";"12168";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Rijhendra Dahariya";"IND";"0";"10th Pass";"38";"180000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Sandeep Tiwa";"AAP";" 1";"Post Graduate";"38";"950818";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Santosh Dahariya";"IND";"0";"12th Pass";"0";"490000";"200000";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Satya Narayan Sharma (sattu Bhaiya)";"INC";" 1";"12th Pass";"70";"44901667";"2259662";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Sayeed Javed Al";"IND";"0";"5th Pass";"26";"250500";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Shankar Lal Varandaa";"IND";"0";"10th Pass";"45";"492000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Smt. Basmati Kshatriyaa";"IND";"0";"8th Pass";"48";"337000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Smt. Meera Sharma";"IND";"0";"Post Graduate";"33";"210000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Tarzan Jangd";"IND";"0";"12th Pass";"0";"580000";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Teekam Kumar Tond";"IND";"0";"12th Pass";"27";"215500";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Umesh Kumar Verma";"IND";"0";"Post Graduate";"48";"464935";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Virendra Kumar Dahariya";"BSP";"0";"10th Pass";"66";"4612000";"100000";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
"Yaasmin Beg";"IND";"0";"10th Pass";"45";"200500";"0";"No";"RAIPUR";"CHHATTISGARH";"2014";"Lok Sabha";"No Comment"
