"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"OM PRAKASH THAKUR";"IND";"0";"Graduate";"43";"745000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"PREM NARAIN";"IND";"0";"12th Pass";"51";"15000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"PURAN CHAND";"IND";"0";"12th Pass";"50";"5707409";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"RAJ PAUL CHAUHAN";"BPD";"0";"Graduate Professional";"46";"15221828";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"RAJENDER SINGH CHANDELIYA";"IND";"0";"5th Pass";"55";"210900";"80000";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"RAJESH NAGAR";"RDMP";"0";"12th Pass";"36";"9630000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"RAN PAL SINGH";"BGTD";"0";"Others";"33";"0";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"RANJEET KUMAR";"IND";"0";"8th Pass";"35";"47000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"ROHIT KUMAR";"IND";"0";"12th Pass";"33";"384000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"SANJAY KUMAR";"IND";"0";"10th Pass";"34";"20000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"SHAHIDA PARVEEN";"UWF";"0";"Not Given";"70";"10931000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"SUHAIL AHMED KHAN";"SP";"0";"Not Given";"42";"2224000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"SUNIL KUMAR";"IND";"0";"10th Pass";"38";"1615000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"VIJENDER KHARI";"IND";"0";"10th Pass";"27";"4951000";"165000";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"VINOD DUKHIYA";"ABHM";"0";"Graduate";"54";"17043200";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
"ZAHEER AHMED";"IND";"0";"Others";"53";"154864";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2009";"Lok Sabha";"No Comment"
