"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"AARON RASHID.J.M";"INC";"0";"12th Pass";"59";"248974573";"2191815";"Yes";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"JAMES.G";"IND";"0";"10th Pass";"75";"10050000";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KAVITHA";"BSP";"0";"Others";"25";"291000";"80000";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KRISHNAVENI.N";"IND";"0";"8th Pass";"40";"305000";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MANI.S";"IND";"0";"5th Pass";"41";"605000";"200000";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MURUGESAN.S.P";"IND";"0";"Graduate Professional";"45";"6174700";"4176000";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"NACHIMUTHU.P";"IND";"0";"Illiterate";"54";"505000";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"NAGAMANI SENTHIL.R";"IND";"0";"Post Graduate";"30";"0";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PANDI";"IND";"0";"Illiterate";"44";"10500";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PANDIAN.P";"IND";"0";"5th Pass";"45";"2066";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PARVATHI.A";"BJP";"0";"10th Pass";"39";"560000";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PERUMALSAMY.S";"IND";"0";"Graduate";"64";"35205000";"669";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"POMMURAJ.M";"IND";" 1";"5th Pass";"49";"114000";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAJAVEL";"IND";"0";"10th Pass";"43";"5300";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RENGANATHAN";"IND";"0";"10th Pass";"35";"5300";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SANTHANAM.M.G.";"DMDK";"0";"5th Pass";"54";"6345600";"653956";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SELVARAJ";"IND";"0";"10th Pass";"42";"11220";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SELVARAJAN.P";"PT";"0";"Graduate";"38";"14300";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"TAMIL SELVAN.S";"IND";"0";"10th Pass";"40";"0";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"THANGA TAMILSELVAN";"ADMK";" 7";"Post Graduate";"48";"11070012";"4232445";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"THIRUMOORTHY";"IND";"0";"Not Given";"35";"5300";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VETRICHELVAN";"IND";"0";"10th Pass";"33";"5300";"0";"No";"THENI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
