"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"JAGATHRAKSHAKAN";"DMK";"0";"10th Pass";"61";"59106399";"0";"Yes";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ANNAMALAI S C";"Akila India Vallalar Peravai";"0";"Literate";"53";"140000";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ISAAC JEBA KUMAR";"Akhila India Jananayaka Makkal Katchi (Dr. Is";"0";"Post Graduate";"43";"109825000";"7001100";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"JAGADEESWARAN J";"IND";"0";"Post Graduate";"30";"180000";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"JANAKIRAMAN J";"IND";"0";"Graduate Professional";"31";"10000";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"JEGAN S";"IND";"0";"10th Pass";"30";"337000";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MANAVAULAN K";"SP";"0";"10th Pass";"54";"30000";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MARY JOHN";"BSP";"0";"Post Graduate";"61";"10441915";"475486";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MATHEW N D";"IND";"0";"8th Pass";"36";"25000";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MUTHIYALU M";"IND";"0";"8th Pass";"54";"500000";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PALANI W B";"PNK";"0";"Graduate";"40";"510250";"1186038";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PANDIAN E";"IND";"0";"8th Pass";"34";"45182";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PANJATSARAM D";"IND";"0";"5th Pass";"54";"0";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PASSAMIGHU ANNAN VENKATESNOR TA V";"Anaithindia Dravidar Samudaya Munnetra Kazhag";"0";"Post Graduate";"53";"2300000";"7190";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SANKAR S";"DMDK";" 2";"Graduate Professional";"40";"17821232";"250000";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SHANMUGAM K";"JD(U)";"0";"8th Pass";"57";"800000";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SRINIVASAN K";"LJP";"0";"Not Given";"32";"0";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SUTHA N";"IND";"0";"Post Graduate";"42";"0";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"THULASI G";"IND";"0";"8th Pass";"35";"290000";"75000";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VELU R";"PMK";"0";"Doctorate";"68";"13437568";"0";"No";"Arakkonam";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
