"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"VISWANATHAN.P";"INC";"0";"Graduate";"45";"5685495";"2246494";"Yes";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ANBURAAJ.R.K.";"IND";"0";"10th Pass";"43";"108000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"DAHKSHNA MOORTHY.T";"IND";"0";"10th Pass";"40";"620000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"JAWAHARLAL NEHRU.P";"LJP";"0";"Post Graduate";"42";"680000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"JAYAKUMAR.P.S";"IND";"0";"Post Graduate";"50";"3260000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MAGESH KUMAR.E";"IND";"0";"Others";"30";"1000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MANIMARAN.K";"IND";"0";"10th Pass";"38";"3000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MATHIYALAGAN.K";"IND";"0";"8th Pass";"33";"0";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MINNAL SRINIVASAN. M.A.,M.PHIL.";"IND";"0";"Not Given";"37";"100000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MURUGASAN.B";"IND";"0";"5th Pass";"39";"119000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PAKKIRI AMBADKAR.K.V";"JMM";"0";"10th Pass";"42";"6735000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAMAKRISHNAN.DR.E";"ADMK";"0";"Doctorate";"57";"15599693";"140496";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RUPADEVI. R.V";"IND";"0";"Post Graduate";"42";"50000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SATHIYAVASAN. M.V.";"IND";"0";"Not Given";"40";"52000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SELVAM.G";"IND";"0";"Post Graduate";"33";"445000";"169000";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SIVALINGAM.D";"IND";"0";"8th Pass";"43";"507000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SIVASANKARAN.A";"Akhila India Jananayaka Makkal Katchi (Dr. Is";"0";"Others";"47";"11500";"100000";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"TAMILVENDAN.T";"DMDK";" 3";"5th Pass";"39";"5482353";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"THIYAGARAJAN.M";"IND";"0";"Graduate";"33";"10000";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"UTHRAPATHI.K";"BSP";"0";"Post Graduate";"59";"706996";"0";"No";"Kancheepuram";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
