"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PALANIMANICKAM.S.S";"DMK";"0";"Graduate Professional";"58";"7523592";"2841136";"Yes";"THANJAVUR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"BALU (A) BALAN";"IND";"0";"Literate";"37";"15000";"0";"No";"THANJAVUR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"DURAI.BALAKRISHNAN";"MDMK";"0";"10th Pass";"64";"4785753";"572571";"No";"THANJAVUR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KARTHIKEYAN.K";"IND";"0";"Post Graduate";"38";"20000";"0";"No";"THANJAVUR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MURUGARAJ.D";"IND";"0";"8th Pass";"30";"1560000";"0";"No";"THANJAVUR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PRASANNA.S";"IND";"0";"10th Pass";"26";"245000";"0";"No";"THANJAVUR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAJAMANI.K";"IND";"0";"10th Pass";"54";"222100";"0";"No";"THANJAVUR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SARAVANAN.S";"BSP";"0";"Post Graduate";"40";"7725000";"7500000";"No";"THANJAVUR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SIVAKUMAR.S";"IND";"0";"10th Pass";"31";"1320000";"150000";"No";"THANJAVUR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SOZHAMANNAR KANAKARAJA.K";"IND";"0";"Post Graduate";"63";"15000";"0";"No";"THANJAVUR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VEERAMANI.S";"SP";"0";"10th Pass";"42";"283500";"0";"No";"THANJAVUR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VIJAYALAKSHMI.S";"IND";"0";"10th Pass";"37";"925000";"124";"No";"THANJAVUR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
