"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"NATARAJAN.P.R.";"CPM";"0";"Graduate";"59";"1767722";"0";"Yes";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ARUNACHALAM K V";"IND";"0";"10th Pass";"55";"50000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ESWARAN";"IND";"0";"Post Graduate";"38";"40000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ESWARAN E R";"KNMK";"0";"Not Given";"48";"0";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KATHIRESAN C";"IND";"0";"8th Pass";"38";"85000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KATHIRMANI P";"SP";"0";"8th Pass";"36";"15000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MARKANDAN N";"IND";" 1";"Doctorate";"72";"6000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MURUGAN M";"IND";"0";"10th Pass";"50";"834000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MURUGESAN K";"IND";"0";"Illiterate";"33";"15000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"NATARAJAN L";"IND";"0";"8th Pass";"43";"35000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"NOORMUHAMAD A";"IND";"0";"Literate";"51";"10107600";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PANDIAN R";"DMDK";" 1";"Post Graduate";"52";"32834632";"9002000";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PRABHU.R";"INC";"0";"Post Graduate";"61";"221697347";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PREM ANAND J";"IND";"0";"8th Pass";"31";"100000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAJAN S K";"PPOI";"0";"Graduate";"60";"4711280";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAJAPPAN N";"IND";"0";"Literate";"49";"929226";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAJKIRAN";"IND";"0";"Graduate";"52";"5560000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAMASAMY P";"IND";"0";"Literate";"43";"10000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAMASUBRAMANIAN.K";"BSP";"0";"Graduate";"41";"555571";"238325";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SELVAKUMAR.G.K.S";"BJP";"0";"Post Graduate";"47";"32276267";"2690000";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SELVAM M";"SHS";"0";"Illiterate";"51";"15000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SIVARAJ V";"IND";"0";"Graduate";"40";"15320000";"9515000";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"STEPHEN GANESHAN S";"Akhila India Jananayaka Makkal Katchi (Dr. Is";"0";"Graduate";"45";"0";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VENKATACHALAM A";"IND";" 1";"10th Pass";"69";"100000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VIJAYAKUMAR C";"IND";"0";"Graduate Professional";"37";"10000";"0";"No";"COIMBATORE";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
