"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"GANDHISELVAN.S";"DMK";" 2";"Post Graduate";"46";"4070482";"0";"Yes";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"DEVARASAN.R";"KNMK";"0";"Not Given";"68";"99123941";"12827910";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"HARIGARA SIVAM.T.A";"BSP";" 2";"Others";"34";"268000";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KARTHIKEYAN.P";"IND";"0";"Others";"29";"59985";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KUMAR";"IND";"0";"Others";"50";"7999000";"3292479";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"LINGAPPAN.V";"UMK";"0";"8th Pass";"62";"1660000";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MAHESWARAN.N";"DMDK";"0";"Graduate Professional";"30";"9199000";"3139";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MATHIYALAGAN.N";"IND";" 1";"8th Pass";"41";"850000";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MURALI.V";"IND";"0";"Graduate";"42";"610000";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"NAVALMANI.A.N";"IND";"0";"5th Pass";"49";"0";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PANNEERSELVAM.S";"IND";"0";"10th Pass";"45";"590000";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAMASAMY.N";"IND";"0";"Illiterate";"59";"10000";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAVI.A";"IND";"0";"8th Pass";"28";"300000";"600000";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAVI.R";"IND";"0";"5th Pass";"35";"55000";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SELVARAJ.K";"SP";"0";"12th Pass";"30";"0";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SENGODAN.P";"IND";"0";"Graduate";"61";"1059549";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SUBRAMANI.S";"IND";"0";"10th Pass";"39";"455500";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SUBRAMANIAM.R.P";"IND";"0";"Others";"55";"4125000";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SURESH GANDHI.K";"BJP";"0";"Others";"26";"661000";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"THANGAVEL.S";"IND";"0";"Others";"56";"889212";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"THANIYARASU.U";"IND";"0";"Post Graduate";"42";"1020000";"1400";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"THARMALINGAM.M";"IND";"0";"8th Pass";"27";"40000";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VAIRAM TAMILARASI.V";"ADMK";"0";"Post Graduate";"52";"4969895";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VIVEKANANDHAM.K.S";"IND";"0";"Others";"39";"257000";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"YOGARAJ.R";"IND";"0";"Illiterate";"35";"5000";"0";"No";"NAMAKKAL";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
