"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"CHIDAMBARAM P";"INC";"0";"Post Graduate";"63";"267908542";"0";"Yes";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"AANANDAN V.S.K.S.";"IND";"0";"Not Given";"46";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ABUPACKER SITHIK J";"IND";" 1";"Not Given";"38";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ALAGAPPAN ARU.";"IND";"0";"Not Given";"71";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ALAGAPPAN PL";"IND";"0";"Not Given";"47";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ARIMAZHAM THIYAGI SUBRAMANIAN MUTHARAIYAR M";"IND";"0";"Not Given";"73";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"CHITHAMBARAM S";"IND";"0";"Not Given";"60";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"DEVAR M.G.";"BSP";"0";"Not Given";"53";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"GUNASEKARAN P";"IND";"0";"Not Given";"47";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KARMEGAM K";"IND";"0";"Not Given";"42";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MALAIRAJ P";"IND";"0";"Not Given";"42";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RADHAKRISHNAN A";"IND";"0";"Not Given";"54";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAJAGOPAL S";"IND";"0";"Not Given";"35";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAJIV R";"IND";"0";"Not Given";"26";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAMASAMY R.A.";"PT";"0";"Not Given";"51";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SAKTHIVEL K";"MMKA";"0";"Not Given";"49";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SAMUDRAM KALAIMANI K";"IND";"0";"Not Given";"53";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"THOOTHAI SELVAM M";"IND";"0";"Not Given";"41";"0";"0";"No";"Sivaganga";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
