"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"THAMARAISELVAN. R";"DMK";"0";"Graduate Professional";"45";"3867546";"460146";"Yes";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ANANDKUMAR. K";"IND";"0";"8th Pass";"41";"420000";"0";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ANNADURAI. K";"UMK";"0";"Not Given";"40";"100000";"0";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ARIVAZHAGAN. P";"IND";"0";"12th Pass";"38";"2575000";"0";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ASHOKAN. G";"KNMK";" 1";"Not Given";"35";"325000";"0";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ELANGOVAN. V";"DMDK";"0";"Not Given";"59";"0";"0";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"GUNASEKARAN. D";"MMKA";"0";"Post Graduate";"38";"270000";"0";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KARUPPUSAMY. S";"IND";"0";"Not Given";"25";"0";"0";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MANI. R";"IND";"0";"Others";"66";"500000";"0";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PURUSOTHAMAN. V";"BSP";"0";"Graduate Professional";"61";"855400";"80773";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RADHAKRISHNAN. R";"IND";"0";"Graduate";"53";"1720000";"0";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAJA. A";"IND";"0";"12th Pass";"47";"3725250";"300000";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SENTHIL. R. DR.";"PMK";" 1";"Doctorate";"47";"21899828";"3052516";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SIVAN. K";"IND";"0";"12th Pass";"37";"80000";"0";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SRIRAMACHANDRAN";"IND";"0";"10th Pass";"28";"85500";"0";"No";"Dharmapuri";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
