"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ANANDARAJ.G";"IND";"0";"5th Pass";"37";"15000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ANANDHU.K";"LJP";"0";"Graduate Professional";"38";"1090000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ARUMUGAM. K";"IND";"0";"10th Pass";"40";"160000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"BHASKARAN.V ALIAS AAVIN V.BHASKARAN";"IND";"0";"Not Given";"53";"0";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"DEEPA";"IND";"0";"Not Given";"28";"0";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"GIRIRAJ.D";"IND";"0";"5th Pass";"42";"70000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"JAYACHANDRAN.K.";"IND";"0";"Not Given";"36";"0";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KADHIRAVAN. M";"IND";"0";"Graduate";"42";"85000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MARIMUTHU.P";"IND";"0";"Not Given";"54";"0";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MOHAMMED ABDULLAH";"RPI(A)";"0";"Not Given";"40";"560000";"100000";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"NIRMAL KUMAR.A";"IND";"0";"Post Graduate";"37";"10000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PALANIMOSES. N";"PKMK";"0";"Not Given";"45";"4240000";"379000";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAJARAM.R";"IND";"0";"Graduate Professional";"34";"245000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAMESH.D";"IND";"0";"Graduate";"46";"60000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RUDRAMOORTHY.M";"IND";"0";"Others";"37";"152000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SANKAR.K";"IND";"0";"Graduate Professional";"33";"150000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SANTHASHRINI J.O.R";"BSP";"0";"Not Given";"41";"0";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SARAVANAN.M";"IND";"0";"Graduate";"32";"0";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SATHISH KUMAR. K.P";"MMKA";"0";"Not Given";"33";"0";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SATHISH. T.P";"IND";"0";"Not Given";"36";"0";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SATHISH.C";"IND";"0";"Post Graduate";"30";"40000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SIVAKUMAR.V";"IND";"0";"Others";"45";"0";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"TAMILISAISOUNDARARAJAN";"BJP";"0";"Not Given";"47";"0";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"THEYAGARAJAN.V";"IND";"0";"12th Pass";"46";"127000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VINOBHAGANDHI.C.H";"IND";"0";"Graduate";"48";"275000";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"YUVARAJ. V";"DMDK";" 1";"Graduate";"45";"2647761";"11322121";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ZEENATH UNNISSA BEGUM.M.B.";"IND";"0";"Not Given";"54";"0";"0";"No";"Chennai North";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
