"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"GANESHAMURTHI.A.";"MDMK";" 1";"Graduate";"61";"26729518";"1085323";"Yes";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"BALASUBRAMANIAM.C";"KNMK";"0";"Post Graduate";"47";"25115900";"4027255";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"CHRISTHURAJ.M.";"IND";"0";"10th Pass";"49";"0";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"DEVI.M.";"LJP";"0";"Literate";"26";"0";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ELANGOVAN.E.V.K.S.";"INC";"0";"Graduate";"60";"29067279";"19397956";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ELANGOVAN.K.K.S";"IND";"0";"10th Pass";"37";"15000";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"GOVANAM THANGAVEL.K.S.";"IND";"0";"Literate";"37";"225000";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"GOVINDHASAMY.P.";"IND";"0";"5th Pass";"45";"30580";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"JOE DAVID.D.";"IND";"0";"Graduate Professional";"33";"200000";"380000";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KATHIRVEL.A";"IND";"0";"8th Pass";"45";"15000";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KUPPUSAMY.R.";"IND";"0";"Literate";"61";"520000";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MANOHARAN.V.";"IND";"0";"10th Pass";"57";"2635000";"117433";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MINNAL MURUGESH.R.";"IND";"0";"5th Pass";"42";"150000";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PALANISAMY.N.P.";"BJP";"0";"Graduate Professional";"48";"3058800";"213400";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PERUMAL.S";"IND";"0";"5th Pass";"54";"57550";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAVICHANDRAN.M.";"IND";"0";"10th Pass";"41";"180000";"24897";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SANMUGASUNDRAM.N.";"IND";"0";"10th Pass";"39";"34221";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SENTHIL RAJA.M";"IND";"0";"Not Given";"34";"20950000";"1551500";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SHANMUGAM.P.N.";"IND";"0";"Doctorate";"61";"10706009";"167689";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SHIVAKUMARI";"BSP";"0";"Not Given";"41";"653000";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SIVASANKAR.S.";"IND";"0";"Not Given";"27";"50000";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SUBRAMANIAM.K";"IND";"0";"8th Pass";"41";"500000";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SUKUMARAN.E.R";"IND";"0";"8th Pass";"62";"933324";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VIMALADEVI.S.";"IND";"0";"12th Pass";"33";"26129000";"0";"No";"Erode";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
