"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KUMAR.P";"ADMK";"0";"Graduate Professional";"37";"5345000";"806395";"Yes";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ANANTHA RAJA.V";"IND";" 1";"Graduate";"43";"2728000";"200850";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ASAITHAMBI.P";"CPI(ML)(L)";" 1";"Graduate Professional";"37";"500";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"BABY KAMITHA BANU.M";"IND";"0";"Graduate";"35";"8821000";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"CHINNADURAI.A";"IND";"0";"10th Pass";"46";"0";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"GUNASEKARAN.K";"Akila India Vallalar Peravai";"0";"10th Pass";"59";"2000";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"JAFARUNNISHA. A";"IND";"0";"10th Pass";"42";"2232000";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KALYANASUNDARAM. N";"BSP";"0";"12th Pass";"56";"2329645";"1098888";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"LALITHA KUMARAMANGALAM.R";"BJP";"0";"Graduate Professional";"51";"49575000";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MANSOOR ALI KHAN.A";"IND";" 1";"8th Pass";"46";"8821000";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MOHAMMED IQBAL. A. K. S";"IND";"0";"Graduate";"43";"300000";"400000";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"NAGENDRAN.A";"IND";"0";"Others";"45";"130000";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"NEELAMEGAM.M";"SP";"0";"Graduate Professional";"51";"153300";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PALANI.P";"IND";"0";"Illiterate";"57";"215000";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PATHINATHAN.P";"CDF";"0";"10th Pass";"56";"4066000";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAGHAVAN.R";"ABHM";"0";"10th Pass";"52";"1564000";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAVI.P";"MMKA";"0";"Post Graduate";"54";"78000";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SAMUEL SWAMIDOSS MANOJKUMAR.E";"IND";"0";"Not Given";"38";"6900000";"3600000";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SARAVANAN.V";"IND";"0";"Graduate";"32";"87981";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SARUBALA.R.THONDAIMAN";"INC";" 1";"Post Graduate";"51";"586236259";"3665191";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"THIRUMAVALAVAN.M";"IND";"0";"Graduate Professional";"30";"0";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"URUMAIYAH.N";"IND";"0";"Illiterate";"54";"200000";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VELMANI. P";"IND";"0";"12th Pass";"29";"8000";"0";"No";"TIRUCHIRAPPALLI";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
