"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MANICKA TAGORE";"INC";"0";"Graduate Professional";"36";"3313910";"0";"Yes";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"DHANUSHKODI M";"IND";"0";"Others";"44";"1952453";"275000";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"JAWAHARLAL S.L";"IND";"0";"Post Graduate";"45";"6601144";"1260000";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KANAGARAJ V";"BSP";"0";"Post Graduate";"60";"13825650";"1108626";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KANNAN S";"IND";"0";"5th Pass";"33";"265000";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KARTHIK M";"BJP";"0";"Graduate";"49";"62980000";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KARUNANIDHI A";"IND";"0";"8th Pass";"34";"300000";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"NAMBUSAMY P";"IND";"0";"10th Pass";"59";"1671888";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PADMANABAN N";"IND";"0";"Others";"54";"30000";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PANDIARAJAN K";"DMDK";"0";"Graduate";"50";"145938842";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SELVAM D";"IND";"0";"Graduate";"33";"145000";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SETHURAJ J";"IND";"0";"12th Pass";"45";"1816500";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SIVAKUMAR M.A";"IND";"0";"12th Pass";"29";"93000";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SIVANMANI P";"IND";"0";"10th Pass";"33";"225000";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VAIKO";"MDMK";" 3";"Post Graduate";"65";"26896357";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VIJAYAN S";"IND";"0";"8th Pass";"40";"591000";"198";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
