"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mahabali Singh";"JD(U)";" 3";"8th Pass";"64";"43442051";"3000000";"Yes";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Abhiram Priyadarsh";"IND";"0";"10th Pass";"30";"535000";"0";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Arif Isain Husa";"Janta Dal Rashtravadi";"0";"Graduate";"38";"240000";"0";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Basudeo Hazarika";"IND";"0";"8th Pass";"54";"10501023";"2273000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Dharmendra Singh";"IND";"0";"Graduate";"48";"31715000";"500000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ghanshyam Tiwa";"SP";"0";"Post Graduate";"39";"6792703";"4580000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Gorakh Ram";"Voters Party International";" 3";"Post Graduate";"48";"4004164";"0";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Jyoti Rashm";"Rashtra Sewa Dal";" 4";"12th Pass";"35";"18026562";"1180000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Kamlesh Ram (Prasad)";"Suheldev Bhartiya Samaj Party";"0";"8th Pass";"42";"411000";"0";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Kumar Saurabh";"IND";"0";"Post Graduate";"39";"10243062";"2955000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mamta Pandey";"Rashtriya Samta Party (Secular)";"0";"12th Pass";"43";"3945000";"50000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Manoj Singh Kushvaha";"Jai Prakash Janata Dal";" 3";"Graduate Professional";"45";"26934906";"3380000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mohammad Atahar Hussa";"Ambedkar National Congress";"0";"Post Graduate";"48";"621955";"299896";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Nand Kishor Yadav";"Swaraj Party (Loktantrik)";"0";"Graduate";"50";"20000000";"0";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Neelam Kuma";"IND";" 1";"Graduate Professional";"53";"43629000";"1500000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Pradeep Chouha";"Bihar Lok Nirman Dal";" 1";"12th Pass";"42";"14524704";"700000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Prakash Chandra Goyal";"Peoples Party of India (Democratic)";"0";"Doctorate";"36";"1020973";"0";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Prithvi Nath Prasad";"Asli Deshi Party";"0";"Graduate";"51";"6499000";"0";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Punam Dev";"IND";"0";"Graduate";"39";"17112000";"900000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raj Narayan Tiwa";"BSP";"0";"12th Pass";"45";"7420911";"70000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raja Ram Singh";"CPI(ML)(L)";" 3";"Graduate";"63";"13381190";"1480000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ram Ayodhya Singh";"IND";"0";"10th Pass";"47";"25286369";"0";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rameshwar Singh";"IND";"0";"Graduate";"65";"9755000";"299";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ramji Singh Kanta";"Akhil Hind Forward Bloc (Krantikari)";"0";"10th Pass";"62";"2297000";"0";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shashikant Singh";"Bharatiya Momin Front";"0";"12th Pass";"41";"7054000";"600000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Upendra Kushwaha";"Rashtriya Lok Samta Party";" 5";"Post Graduate";"56";"31034113";"1358960";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Usha Shara";"Shoshit Samaj Dal";" 1";"12th Pass";"59";"4000000";"40000";"No";"KARAKAT";"BIHAR";"2019";"Lok Sabha";"No Comment"
