"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Pashupati Kumar Paras";"LJP";" 1";"Graduate Professional";"66";"62834200";"6744375";"Yes";"HAJIPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Arvind Paswa";"IND";"0";"12th Pass";"33";"1205263";"47000";"No";"HAJIPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Balendra Das";"Jai Prakash Janata Dal";" 2";"Post Graduate";"47";"1291243";"120000";"No";"HAJIPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Dasai Chaudhary";"NCP";"0";"Graduate";"67";"18700047";"900000";"No";"HAJIPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Jibas Paswa";"SUCI(C)";" 1";"10th Pass";"45";"543600";"50000";"No";"HAJIPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Kumari Aashik";"Sathi Aur Aapka Faisala Party";"0";"Graduate Professional";"30";"3142887";"0";"No";"HAJIPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raj Kumar Paswa";"IND";"0";"12th Pass";"32";"27000";"0";"No";"HAJIPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rajgir Paswa";"Bajjikanchal Vikas Party";"0";"Literate";"41";"1082600";"0";"No";"HAJIPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shivchandra Ram";"RJD";" 3";"Graduate";"49";"18630915";"4997011";"No";"HAJIPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shiwani Kant";"IND";"0";"Graduate";"32";"4532567";"1556750";"No";"HAJIPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Umesh Das";"BSP";"0";"10th Pass";"47";"11021433";"1500000";"No";"HAJIPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
