"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"R. K. Singh";"BJP";" 1";"Graduate Professional";"66";"79971720";"0";"Yes";"ARRAH";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Anil Kumar Singh";"Pragatishil Samajwadi Party (Lohia)";"0";"Doctorate";"66";"2778737";"3008344";"No";"ARRAH";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Bharat Bhushan Pandey";"Akhil Bharatiya Jan Sangh";"0";"Doctorate";"45";"2217678";"160000";"No";"ARRAH";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Dr. Kumar Sheelbhadra";"IND";"0";"Post Graduate";"53";"5237000";"0";"No";"ARRAH";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Krishna Paswa";"Bhartiya Kranti Vir Party";" 1";"12th Pass";"48";"1441500";"65000";"No";"ARRAH";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Lakshaman Kumar Ojha";"IND";"0";"Graduate";"48";"33675230";"10500000";"No";"ARRAH";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Manoj Yadav";"BSP";"0";"Graduate";"38";"13998292";"0";"No";"ARRAH";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raj Giri Bhagat";"Shoshit Samaj Dal";"0";"12th Pass";"70";"4437819";"0";"No";"ARRAH";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raju Yadav";"CPI(ML)(L)";" 1";"Post Graduate";"36";"682315";"0";"No";"ARRAH";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ram Raj Singh";"IND";"0";"Graduate";"61";"15378047";"0";"No";"ARRAH";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shiv Das Singh";"IND";"0";"12th Pass";"80";"3196572";"0";"No";"ARRAH";"BIHAR";"2019";"Lok Sabha";"No Comment"
