"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Chandan Singh";"LJP";" 2";"Graduate";"36";"176720167";"4722200";"Yes";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Aditya Pradha";"Peoples Party of India (Democratic)";"0";"Post Graduate";"40";"3406595";"163050";"No";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mokim Udd";"Rashtriya Ulama Council";"0";"Graduate";"49";"7360000";"0";"No";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Naresh Prasad";"IND";" 1";"Literate";"46";"140000";"0";"No";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Nivedita Singh";"IND";" 1";"Graduate";"44";"71410600";"0";"No";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Prof. K.B. Prasad";"IND";"0";"Post Graduate";"69";"16812828";"1700000";"No";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rajesh Kuma";"IND";"0";"Graduate";"33";"6288351";"600000";"No";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rakesh Rausha";"IND";" 1";"12th Pass";"45";"1591000";"0";"No";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ranganathacharya";"SHS";" 2";"Literate";"50";"769773";"0";"No";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Tulsi Dayal";"IND";"0";"Graduate Professional";"56";"11022795";"4298451";"No";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Vibha Dev";"RJD";"0";"Literate";"53";"118431743";"4849749";"No";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Vijay Ram";"Moolniwasi Samaj Party";"0";"10th Pass";"52";"353000";"50000";"No";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Vishnu Dev Yadav";"BSP";"0";"Graduate";"67";"43439000";"0";"No";"NAWADA";"BIHAR";"2019";"Lok Sabha";"No Comment"
