"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ramprit Mandal";"JD(U)";" 1";"10th Pass";"63";"88119686";"1000000";"Yes";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Bablu Gupta";"IND";" 1";"10th Pass";"26";"2053000";"0";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Bipin Kumar Singhwait";"IND";"0";"Graduate Professional";"29";"5582385";"940000";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Chhedi Ram";"Bhartiya Mitra Party";"0";"Literate";"40";"960000";"0";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Devendra Prasad Yadav";"Samajwadi Janata Dal Democratic";"0";"Graduate";"65";"11423806";"0";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ganga Prasad Yadav";"Peoples Party of India (Democratic)";" 1";"8th Pass";"36";"2062000";"0";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ganpati Jha";"IND";" 2";"10th Pass";"53";"45305838";"350000";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Gulab Yadav";"RJD";" 2";"Literate";"51";"96821512";"16777175";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Lakshman Prasad Yadav";"RPI(A)";"0";"12th Pass";"34";"4082100";"0";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Om Prakash Podda";"IND";" 3";"Post Graduate";"45";"3143831";"0";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Prabhat Prasad";"Suheldev Bhartiya Samaj Party";"0";"12th Pass";"65";"3154218";"0";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raj Kumar Singh";"BSP";"0";"Graduate Professional";"63";"79900219";"100000";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ramanand Thaku";"SHS";" 1";"Post Graduate";"48";"11310000";"0";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ramesh Kamat";"Aam Adhikar Morcha";"0";"Post Graduate";"32";"1656261";"1411261";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ratneshwar Jha";"Aadarsh Mithila Party";"0";"12th Pass";"55";"5310000";"1500000";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sanjay Bhartia";"IND";"0";"Post Graduate";"31";"1165326";"0";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Surendra Prasad Suma";"AIFB";"0";"Graduate";"51";"10855000";"0";"No";"JHANJHARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
