"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rajiv Ranjan Singh";"JD(U)";" 1";"Graduate";"65";"88324866";"7534918";"Yes";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ajit Kuma";"JMM";"0";"10th Pass";"36";"2191000";"600000";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Amarjit Patel";"IND";"0";"Graduate";"38";"12545972";"634728";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Arbind Kumar Sharma";"Rashtriya Hind Sena";"0";"Post Graduate";"53";"107900";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Dina Saw";"IND";"0";"8th Pass";"50";"1152595";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Krishna Murari Kuma";"Jan Adhikar Party";"0";"Graduate";"31";"4435000";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Kumar Navneet Himanshu";"BSP";" 3";"12th Pass";"34";"4407000";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mahesh Ram";"IND";"0";"12th Pass";"33";"55000";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Nilam Dev";"INC";" 2";"Literate";"48";"621659689";"214610632";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Panchanand Singh";"Jago Hindustan Party";"0";"Graduate";"51";"66500";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Pranay Kuma";"IND";"0";"Graduate";"35";"6955253";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rajesh Kumar Ratnaka";"IND";"0";"Graduate Professional";"42";"1595000";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raushan Kuma";"Pragatishil Samajwadi Party (Lohia)";"0";"12th Pass";"31";"30000";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sanjay Kesa";"SHS";" 3";"Graduate";"44";"913169";"28000";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Santosh Kuma";"Bahujan Mukti Party";"0";"12th Pass";"32";"211000";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sonelal Kora";"Bharatiya Bahujan Congress";"0";"5th Pass";"41";"25000";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Suryoday Paswa";"Sankhyanupati Bhagidari Party";" 1";"Graduate";"45";"1450000";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Uchit Kuma";"Revolutionary Socialist Party of India(Marxis";"0";"12th Pass";"46";"464986";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Vikash Kumar Arya";"SUCI(C)";" 1";"12th Pass";"41";"732214";"0";"No";"MUNGER";"BIHAR";"2019";"Lok Sabha";"No Comment"
