"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Janardan Singh Sigriwal";"BJP";" 5";"Graduate";"55";"10451986";"376000";"Yes";"MAHARAJGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ali Azhar Ansa";"Maanavvaadi Janta Party";"0";"10th Pass";"60";"3035000";"15000";"No";"MAHARAJGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Anirudh Prasad";"BSP";" 5";"Graduate";"54";"79825395";"22404267";"No";"MAHARAJGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Aravind Kumar Sharma";"Bharatiya Jan Kranti Dal (Democratic)";"0";"10th Pass";"55";"238000";"0";"No";"MAHARAJGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Dr. Gopal Prasad";"Bhartiya New Sanskar Krantikari Party";" 2";"Graduate";"68";"7625000";"0";"No";"MAHARAJGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"M.K.Singh Rathou";"IND";"0";"Graduate Professional";"47";"35623127";"1547000";"No";"MAHARAJGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Menaka Rama";"IND";"0";"Graduate";"38";"7814034";"1678000";"No";"MAHARAJGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rajendra Kuma";"IND";"0";"Graduate";"46";"1853206";"0";"No";"MAHARAJGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Randhir Kumar Singh";"RJD";" 3";"12th Pass";"36";"39112311";"6266511";"No";"MAHARAJGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shree Bhagwan Singh";"IND";" 1";"Graduate Professional";"67";"13459000";"950000";"No";"MAHARAJGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Subhash Singh";"Jago Hindustan Party";"0";"8th Pass";"45";"37125000";"0";"No";"MAHARAJGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
