"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Giridhari Yadav";"JD(U)";" 1";"Post Graduate";"58";"19816050";"405701";"Yes";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Amarjeet Kuma";"IND";" 4";"12th Pass";"34";"6940000";"2250000";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Jai Prakash Narayan Yadav";"RJD";" 2";"Post Graduate";"65";"68739932";"618721";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Kailash Prasad Singh";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate Professional";"54";"3861163";"0";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Manoj Kumar Sah";"IND";"0";"10th Pass";"44";"41500";"0";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Md. Mukhtar Alam";"IND";"0";"8th Pass";"32";"1737000";"0";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Md. Rafique Alam";"BSP";" 1";"Graduate";"50";"16862361";"97503";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mp Yadav";"IND";"0";"8th Pass";"50";"2636099";"32884";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mritiunjay Roy";"IND";"0";"Literate";"38";"2605273";"0";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Naresh Yadav";"IND";"0";"Literate";"35";"2147807";"90000";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Neelu Dev";"Bhartiya Dalit Party";"0";"8th Pass";"43";"3752672";"0";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Pawan Thaku";"IND";"0";"10th Pass";"42";"3326284";"0";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Phesal Ansa";"Bharatiya Momin Front";"0";"8th Pass";"26";"2245200";"0";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Pramod Singh Weldo";"IND";" 4";"10th Pass";"50";"31315852";"81524";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Pravin Kumar Jha";"IND";"0";"12th Pass";"46";"7341490";"0";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Putul Kuma";"IND";" 3";"Post Graduate";"61";"53801629";"1700000";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rajkishor Prasad";"JMM";" 2";"12th Pass";"42";"173443409";"7359160";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sanjiv Kumar Kunal";"IND";"0";"Graduate";"25";"0";"0";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Syed Alamdar Hussa";"IND";" 1";"12th Pass";"43";"3895000";"0";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Umakant Yadav";"IND";"0";"Graduate Professional";"68";"1076000";"0";"No";"BANKA";"BIHAR";"2019";"Lok Sabha";"No Comment"
