"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Veena Devi";"LJP";" 2";"10th Pass";"48";"337284632";"112089220";"Yes";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Abha Ra";"IND";"0";"8th Pass";"26";"5396670";"680000";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Abhay Kumar Sharma";"IND";"0";"Doctorate";"45";"10245902";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Amit Vikram";"Jantantrik Vikas Party";"0";"10th Pass";"39";"2997200";"350000";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Arvind Kumar Singh";"IND";"0";"Doctorate";"55";"8950750";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Balak Nath Sah";"Rashtriya mahan Gantantra Party";"0";"Graduate";"49";"612000";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Beena Devi W/O Ajit Kumar Ray";"IND";"0";"8th Pass";"34";"617131";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Dhanvanti Dev";"Lok Chetna Dal";"0";"Literate";"32";"7656000";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ismohamad Alias Md. Munna";"IND";"0";"Graduate";"36";"1595000";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Lalji Kuamr Rakesh";"IND";"0";"Post Graduate";"46";"3395535";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Naresh Ram";"SUCI(C)";"0";"12th Pass";"43";"28300";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Pankaj Kuma";"IND";" 1";"Graduate Professional";"46";"25076000";"200000";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raghuvansh Prasad Singh";"RJD";" 2";"Doctorate";"72";"7857367";"984703";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rameshwar Sah";"Rashtriya Pragati Party";"0";"Post Graduate";"38";"315376";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Reshami Dev";"Bajjikanchal Vikas Party";"0";"Literate";"46";"463500";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rinku Devi1";"IND";"0";"8th Pass";"37";"243300";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Satish Kumar Mishra";"Rashtriya Jansambhavna Party";"0";"12th Pass";"37";"5570000";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shankar Mahto";"BSP";" 4";"12th Pass";"46";"7073515";"104766";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sudha Ra";"IND";"0";"Graduate";"29";"21728929";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Suresh Kumar Gupta";"IND";"0";"12th Pass";"30";"2160000";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Vidya Bhusha";"Sapaks Party";"0";"10th Pass";"49";"3167829";"0";"No";"VAISHALI";"BIHAR";"2019";"Lok Sabha";"No Comment"
