"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ram Kripal Yadav";"BJP";"0";"Graduate";"58";"29213467";"1717310";"Yes";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Bindu Dev";"Rashtriya Jansambhavna Party";"0";"Literate";"48";"30529762";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Brajeshwar Prasad Singh";"IND";"0";"Graduate";"55";"24130030";"300000";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Durgesh Nandan Singh Alias Durgesh Yadav";"Rashtriya Janvikas Party (Democratic)";"0";"Post Graduate";"42";"4180500";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Indu Devi Mishra";"Bharatiya Jan Kranti Dal (Democratic)";"0";"Graduate";"53";"15820000";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Jitendra Bind";"IND";"0";"8th Pass";"46";"585000";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Lalita Ray";"Bahujan Nyay Dal";"0";"12th Pass";"35";"52365000";"240162";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mantu Kuma";"IND";"0";"Literate";"37";"194000";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Md. Kalimullah";"BSP";"0";"Graduate";"46";"4803883";"863000";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Md. Taufique Ahmad";"Voters Party International";"0";"Literate";"36";"56622";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Misha Bhart";"RJD";" 4";"Graduate Professional";"42";"75613265";"985079";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Pupul Kumar Sharma";"IND";"0";"8th Pass";"29";"14415000";"68000";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ram Narayan Manjh";"Sankhyanupati Bhagidari Party";"0";"Literate";"56";"112500";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ram Niranjan Roy";"Rashtrawadi Chetna Party";"0";"Post Graduate";"60";"3586212";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ram Pravesh Rajak";"Peoples Party of India (Democratic)";"0";"Graduate";"66";"8192000";"400000";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ramesh Kumar Sharma";"IND";"0";"Post Graduate";"63";"11075833190";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Satish Kuma";"Bharatiya Momin Front";"0";"Graduate";"51";"51500";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shailesh Kuma";"Bharatiya Aam Awam Party";"0";"10th Pass";"42";"1170498";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shiv Kumar Singh";"Apna Kisan Party";" 2";"12th Pass";"43";"45000";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sohan Ray";"Yuva Krantikari Party";"0";"Illiterate";"69";"17209000";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Suresh Paswa";"IND";"0";"10th Pass";"38";"108400";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Vinod Das";"Bharatiya Bahujan Congress";"0";"5th Pass";"60";"81114";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"akil Ahmad";"Janata Party";"0";"Graduate";"46";"6520000";"0";"No";"PATALIPUTRA";"BIHAR";"2019";"Lok Sabha";"No Comment"
