"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kaushlendra Kumar";"JD(U)";"0";"12th Pass";"60";"29251651";"2712389";"Yes";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Anil Kuma";"Bharatiya Jan Kranti Dal (Democratic)";"0";"Graduate";"58";"287302";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ashok Kuma";"IND";" 1";"Graduate";"42";"2952708";"100000";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ashok Kumar Azad";"Hindustani Awam Morcha (Secular)";"0";"12th Pass";"46";"56786845";"1129071";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Brahamdev Prasad";"Shoshit Samaj Dal";"0";"Post Graduate";"60";"3273000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Chiranjib Kuma";"SHS";"0";"12th Pass";"39";"27647098";"7600000";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Dilip Rawat";"Maanavvaadi Janta Party";"0";"10th Pass";"38";"1898000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Dinanath Pandey";"IND";"0";"Illiterate";"72";"400000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Kumar Hari Charan Singh Yadav";"Bharatiya Momin Front";"0";"8th Pass";"49";"36000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mintu Kuma";"IND";"0";"10th Pass";"31";"1510000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mohammad Surkhab Alam";"IND";"0";"10th Pass";"37";"7820000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mohan Bind";"IND";" 3";"5th Pass";"41";"1333000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Nita Dev";"IND";"0";"12th Pass";"36";"76454511";"488000";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Pawan Kumar Pandey";"Bhartiya Lokmat Rashtrwadi Party";"0";"12th Pass";"35";"3040470";"90000";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Punit Kuma";"IND";" 2";"12th Pass";"30";"8089711";"1925500";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Purushotam Sharma";"National Jagaran Party";"0";"10th Pass";"47";"21248052";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rajeev Ranjan Kuma";"Jan Adhikar Party";"0";"Graduate";"25";"8117833";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rajnish Kumar Paswa";"IND";"0";"10th Pass";"40";"187386";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rakesh Paswa";"IND";"0";"Graduate";"33";"592000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ram Charitra Prasad Singh";"Hindusthan Nirman Dal";" 1";"12th Pass";"72";"8975000";"1984000";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ramchandra Prasad";"Samagra Utthan Party";" 6";"Graduate";"76";"2256100";"1000000";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ramchandra Singh";"IND";"0";"Graduate Professional";"45";"8870231";"133463";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ramvilaf Paswa";"Rashtriya Hind Sena";"0";"5th Pass";"61";"4514580";"1925";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rekha Kuma";"Purvanchal Mahapanchayat";"0";"12th Pass";"34";"26631500";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sampati Kuma";"Suheldev Bhartiya Samaj Party";"0";"12th Pass";"36";"21750000";"1000000";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sanjeet Kuma";"Jantantrik Vikas Party";"0";"Post Graduate";"38";"22030093";"788813";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shailendra Chaudha";"IND";"0";"12th Pass";"41";"63072";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shankar Pandey";"Bahujan Nyay Dal";"0";"10th Pass";"37";"2985000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shashi Kuma";"NCP";" 1";"Post Graduate";"50";"3615616";"160000";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shashi Kuma";"BSP";"0";"10th Pass";"33";"2562000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sohavan Paswa";"Public Mission Party";"0";"10th Pass";"43";"1776043";"100000";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sudhir Kuma";"IND";"0";"10th Pass";"37";"21000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sunil Ravidas";"RPI";"0";"Graduate";"30";"226000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Surendra Singh";"Bharat Prabhat Party";"0";"10th Pass";"62";"450000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Usha Dev";"IND";"0";"10th Pass";"63";"875000";"0";"No";"NALANDA";"BIHAR";"2019";"Lok Sabha";"No Comment"
