"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sunil Kumar";"JD(U)";" 6";"Graduate";"58";"60717031";"10277790";"Yes";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Amit Chaudhary";"IND";" 9";"10th Pass";"42";"31837493";"0";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Arjun Ray";"RJD";" 2";"Doctorate";"47";"18988281";"1511335";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Braj Kishor Jha";"AIFB";"0";"Graduate";"58";"30910547";"0";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Chandrika Prasad";"IND";"0";"Graduate";"44";"738000";"40804";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Dharmendra Kuma";"IND";"0";"8th Pass";"33";"8045411";"0";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Jasem Ahamad";"BSP";"0";"Literate";"41";"1664800";"0";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Junaid Kha";"IND";"0";"Graduate Professional";"31";"12551400";"0";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Lalbabu Paswa";"IND";"0";"Literate";"55";"172000";"0";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mahesh Nandan Singh";"IND";"0";"Graduate";"55";"2277607";"0";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mohan Sah";"Kisan Party of India";" 1";"Post Graduate";"61";"4203500";"0";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Nand Kishore Gupta";"IND";"0";"Graduate";"47";"704000";"102000";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raghunath Kuma";"AAP";" 1";"Graduate Professional";"47";"48560000";"8700000";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raj Kishore Prasad";"Proutist Bloc, India";"0";"Graduate";"52";"2244813";"235000";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ramesh Kumar Mishra";"IND";"0";"8th Pass";"48";"5833784";"122000";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ravindra Kumar Chandra Urf Dr. Raja Babu";"Bhartiya Mitra Party";"0";"Graduate Professional";"35";"5200";"190000";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shashi Kumar Singh";"IND";"0";"10th Pass";"70";"3500586";"125000";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Surendra Kuma";"Bajjikanchal Vikas Party";"0";"Post Graduate";"38";"1060000";"0";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Thakur Chandan Kumar Singh";"IND";" 4";"Graduate Professional";"35";"1078194";"100000";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Vinod Sah";"IND";"0";"Literate";"48";"539731";"0";"No";"SITAMARHI";"BIHAR";"2019";"Lok Sabha";"No Comment"
