"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Nityanand Rai";"BJP";" 3";"Graduate";"53";"187007570";"357561";"Yes";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"A M Izharul Haqu";"Sathi Aur Aapka Faisala Party";"0";"Post Graduate";"43";"854501";"0";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ajay Kuma";"CPI(M)";" 3";"Post Graduate";"49";"9481398";"50000";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Allamaa Shiblee Nomani Halam";"IND";"0";"10th Pass";"51";"121000";"0";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Amrendra Kumar Yadav";"Pragatishil Samajwadi Party (Lohia)";" 1";"Post Graduate";"46";"3256028";"0";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Dr Ajay Singh Almust";"Rashtriya Samta Party (Secular)";"0";"Doctorate";"64";"4315459";"1127000";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Jay Narayan Sah";"Bajjikanchal Vikas Party";"0";"Post Graduate";"64";"1864578";"0";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Kumar Gaurav";"Jai Prakash Janata Dal";"0";"Post Graduate";"45";"80550000";"1000000";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Lalan Kumar Roy";"Baliraja Party";"0";"8th Pass";"25";"2609880";"20800";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Mamta Kuma";"IND";" 2";"12th Pass";"31";"2561450";"350000";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Manoj Kuma";"Janta Raj Vikas Party";"0";"Doctorate";"37";"3325000";"1400000";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Md. Anwa";"IND";" 1";"10th Pass";"42";"2938263";"513600";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Navin Kuma";"BSP";"0";"Post Graduate";"41";"7696000";"980000";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Pranav Kuma";"IND";"0";"12th Pass";"42";"8665713";"0";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raj Kumar Chauha";"Bihar Lok Nirman Dal";"0";"10th Pass";"57";"104889810";"4452814";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ramashray Thaku";"IND";"0";"Literate";"63";"6404094";"0";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sudhir Kumar Ray";"IND";"0";"Graduate Professional";"27";"6876444";"1356760";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Upendra Kushwaha";"Rashtriya Lok Samta Party";" 5";"Post Graduate";"56";"24441520";"1358960";"No";"UJIARPUR";"BIHAR";"2019";"Lok Sabha";"No Comment"
