"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rajiv Pratap Rudy";"BJP";"0";"Post Graduate";"58";"80740349";"0";"Yes";"SARAN";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Bhisham Kumar Ray";"Purvanchal Mahapanchayat";"0";"Graduate";"39";"3345700";"600000";"No";"SARAN";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Chandrika Roy";"RJD";" 3";"Doctorate";"61";"96944980";"1901831";"No";"SARAN";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Dharamveer Kuma";"Bihar Lok Nirman Dal";"0";"12th Pass";"32";"3287540";"0";"No";"SARAN";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Ishteyaque Ahmad";"Yuva Krantikari Party";"0";"12th Pass";"41";"1285000";"0";"No";"SARAN";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Juned Kha";"Bhartiya Insan Party";"0";"8th Pass";"31";"6336";"0";"No";"SARAN";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Lalu Prasad Yadav";"IND";"0";"12th Pass";"39";"286000";"0";"No";"SARAN";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Prabhat Kuma";"IND";"0";"Post Graduate";"49";"2067500";"0";"No";"SARAN";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raj Kishor Prasad";"Vanchit Samaj Party";"0";"12th Pass";"58";"70000";"0";"No";"SARAN";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Raj Kumar Ray";"IND";"0";"10th Pass";"43";"1050000";"0";"No";"SARAN";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Sheojee Ram";"BSP";" 1";"Graduate";"44";"11000";"0";"No";"SARAN";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shiv Brat Singh";"IND";"0";"Doctorate";"53";"7698001";"300000";"No";"SARAN";"BIHAR";"2019";"Lok Sabha";"No Comment"
