"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Giriraj Singh";"BJP";" 6";"Graduate";"66";"83024577";"12236000";"Yes";"BEGUSARAI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Amar Kuma";"IND";" 1";"Literate";"31";"4300000";"0";"No";"BEGUSARAI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Dhiraj Nara";"IND";"0";"12th Pass";"78";"130000";"0";"No";"BEGUSARAI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Gaurav Kuma";"Bhartiya Lokmat Rashtrwadi Party";"0";"Post Graduate";"29";"411026";"0";"No";"BEGUSARAI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Kanhaiya Kuma";"CPI";" 5";"Doctorate";"32";"557848";"0";"No";"BEGUSARAI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Maksudan Paswa";"Bahujan Mukti Party";"0";"Literate";"57";"1470855";"30000";"No";"BEGUSARAI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Md. Tanweer Hassa";"RJD";" 1";"Doctorate";"59";"15483136";"1446000";"No";"BEGUSARAI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Saurabh";"IND";"0";"12th Pass";"27";"2017370";"0";"No";"BEGUSARAI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shambhu Kumar Singh";"IND";" 1";"Doctorate";"41";"775000";"50000";"No";"BEGUSARAI";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Umesh Patel";"Shoshit Samaj Dal";"0";"10th Pass";"57";"2753500";"0";"No";"BEGUSARAI";"BIHAR";"2019";"Lok Sabha";"No Comment"
