"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. Mohammad Jawed";"INC";" 1";"Graduate Professional";"54";"90973803";"5383958";"Yes";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Akhtarul Ima";"All India Majlis-E-Ittehadul Muslimeen";" 4";"Post Graduate";"55";"7262890";"1908918";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Alimuddin Ansa";"AAP";"0";"10th Pass";"64";"3677032";"105000";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Asad Alam";"IND";"0";"Literate";"38";"564000";"0";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Azimudd";"IND";"0";"12th Pass";"75";"383500";"0";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Chhote Lal Mahto";"IND";"0";"Literate";"42";"765000";"0";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Haserul";"IND";"0";"5th Pass";"43";"1175000";"0";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Indra Deo Paswa";"BSP";"0";"Graduate Professional";"46";"6819206";"570000";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Javed Akht";"AITC";" 2";"Graduate";"53";"22235300";"0";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Pradeep Kumar Singh";"SHS";"0";"10th Pass";"36";"174500";"0";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rajendra Paswa";"Bahujan Mukti Party";" 1";"8th Pass";"59";"2016118";"559195";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Rajesh Kumar Dubey";"IND";"0";"Graduate";"42";"507291";"0";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Shukal Murmu";"JMM";"0";"Not Given";"50";"0";"0";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
"Syed Mahmood Ashraf";"JD(U)";" 4";"12th Pass";"54";"19854930";"3598799";"No";"KISHANGANJ";"BIHAR";"2019";"Lok Sabha";"No Comment"
