"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Bhagat Singh Koshyari";"BJP";"0";"Post Graduate";"72";"5562704";"0";"Yes";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"Asha Ram Kasyap";"Rashtriya Mahan Gantantra Party";"0";"10th Pass";"74";"72000";"0";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"Avtar Singh";"SP";"0";"Graduate";"55";"46167000";"11500000";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"Balli Singh Cheema";"AAP";"0";"Graduate";"61";"2614200";"909100";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"Bhagwan Swaroop";"IND";"0";"Graduate";"67";"352800";"0";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"Bhuwan Chandra Josh";"IND";"0";"Graduate Professional";"46";"1832061";"0";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"D.s.rawal";"Bharat Ki Lok Jimmedar Party";"0";"Graduate Professional";"67";"8350311";"0";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"K.c.singh Baba";"INC";"0";"12th Pass";"65";"63829355";"598585";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"Kailash Chandra";"IND";" 3";"12th Pass";"34";"1631063";"0";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"Kailash Pandey";"CPI(ML)L";"0";"Doctorate";"42";"505308";"0";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"Khasti Suyal";"Bhartiya Chaitanya Party";"0";"12th Pass";"37";"1000500";"0";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"Laik Ahmed";"BSP";"0";"Graduate Professional";"57";"101151000";"30000";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"Ram Singh";"Peace Party";"0";"Literate";"44";"1251000";"0";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"Shakil Ahmed";"IND";"0";"Illiterate";"44";"668067";"0";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
"Sheeshpal Singh Arya";"Ambedkar National Congress";"0";"12th Pass";"54";"1308000";"0";"No";"NAINITAL UDHAMSINGH NAGAR";"UTTARAKHAND";"2014";"Lok Sabha";"No Comment"
