"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"J.b. Rualchhinga";"BJP";"0";"Graduate";"66";"80403390";"2800000";"No";"LAWNGTLAI WEST";"MIZORAM";"LAWNGTLAI";"2018";"Mizoram";"No Comment"
"Vanlalthaa";"IND";"0";"8th Pass";"47";"2036559";"300000";"No";"LAWNGTLAI WEST";"MIZORAM";"LAWNGTLAI";"2018";"Mizoram";"No Comment"
"Buddha Dhan Chakma";"BJP";"0";"Graduate Professional";"45";"33186500";"0";"Yes";"TUICHAWNG";"MIZORAM";"LAWNGTLAI";"2018";"Mizoram";"No Comment"
"Doymoy Daveng Chakma";"NPP";"0";"Post Graduate";"30";"4358357";"0";"No";"TUICHAWNG";"MIZORAM";"LAWNGTLAI";"2018";"Mizoram";"No Comment"
"Kali Kumar Tongchangya";"INC";"0";"12th Pass";"46";"22184499";"0";"No";"TUICHAWNG";"MIZORAM";"LAWNGTLAI";"2018";"Mizoram";"No Comment"
"Rasik Mohan Chakma";"MNF";" 1";"Graduate";"54";"16888884";"300000";"No";"TUICHAWNG";"MIZORAM";"LAWNGTLAI";"2018";"Mizoram";"No Comment"
"Lawmawma Tochhawng";"MNF";"0";"Graduate";"62";"47529734";"0";"Yes";"LUNGLEI EAST";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"H Lalruata";"BJP";"0";"Doctorate";"73";"56960000";"0";"No";"LUNGLEI EAST";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Joseph Lalhimpuia";"INC";"0";"Post Graduate";"44";"23590291";"4944275";"No";"LUNGLEI EAST";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Lalrinpu";"IND";"0";"Graduate";"56";"40783425";"3990439";"No";"LUNGLEI EAST";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Vanlaltanpuia";"MNF";"0";"Doctorate";"43";"11252975";"1300000";"Yes";"LUNGLEI NORTH";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Pc Lalthanliana";"INC";"0";"Graduate";"55";"15930252";"483069";"No";"LUNGLEI NORTH";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Ramdinzauva";"BJP";"0";"Post Graduate";"49";"6458";"0";"No";"LUNGLEI NORTH";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"V Malsawmtluanga";"IND";" 1";"Post Graduate";"29";"15230076";"1853557";"No";"LUNGLEI NORTH";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"K Pachhunga";"MNF";"0";"Doctorate";"50";"12003663";"840406";"Yes";"LUNGLEI SOUTH";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Dr.aichhunga";"BJP";"0";"Graduate Professional";"59";"2864761";"265327";"No";"LUNGLEI SOUTH";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"R Lalnunthara";"INC";"0";"12th Pass";"47";"117950668";"8000000";"No";"LUNGLEI SOUTH";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Rev Dr K Thanzauva";"IND";"0";"Doctorate";"72";"25712402";"2997571";"No";"LUNGLEI SOUTH";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"C Lalrinsanga";"MNF";"0";"Graduate";"57";"21509411";"504507";"Yes";"LUNGLEI WEST";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Chalrosanga Ralt";"INC";"0";"Graduate";"44";"37273340";"18534590";"No";"LUNGLEI WEST";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Cs Chawngchhuma";"BJP";"0";"Graduate";"61";"4805000";"0";"No";"LUNGLEI WEST";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Lalnuntluanga Sailo";"IND";"0";"10th Pass";"55";"36904547";"2299285";"No";"LUNGLEI WEST";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Dr R Lalthangliana";"MNF";" 1";"Doctorate";"62";"74972003";"546109";"Yes";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"John Siamkunga";"INC";"0";"Post Graduate";"57";"13341749";"504535";"No";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Lalnunpuia";"BJP";"0";"8th Pass";"41";"10000";"0";"No";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Phairothanga";"IND";"0";"Graduate";"45";"3239481";"0";"No";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Zodintluanga Ralte";"INC";"0";"12th Pass";"56";"28400025";"966733";"Yes";"THORANG";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Joseph Lalzawmliana";"BJP";"0";"Graduate";"45";"891826";"500000";"No";"THORANG";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Lalhuliana";"NPP";"0";"8th Pass";"53";"1879528";"0";"No";"THORANG";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Lalrinzuala";"IND";"0";"10th Pass";"67";"4983271";"199273";"No";"THORANG";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"R.rohmingliana";"MNF";"0";"Graduate Professional";"46";"67124037";"2736335";"No";"THORANG";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Nihar Kanti Chakma";"INC";"0";"Graduate Professional";"49";"15070091";"1009560";"Yes";"WEST TUIPUI";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"B Vanlalauva";"IND";"0";"Graduate";"30";"1132906";"0";"No";"WEST TUIPUI";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"F Robert Hmingthansanga";"MNF";"0";"Graduate Professional";"38";"19799924";"692228";"No";"WEST TUIPUI";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Kina Ranjan Chakma";"BJP";"0";"10th Pass";"39";"798836";"0";"No";"WEST TUIPUI";"MIZORAM";"LUNGLEI";"2018";"Mizoram";"No Comment"
"Lalrintluanga Sailo";"MNF";"0";"8th Pass";"58";"37581683";"0";"Yes";"DAMPA";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Er. K. Lalrimawia";"BJP";"0";"Graduate Professional";"41";"54601451";"0";"No";"DAMPA";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"F Lalrintluang";"IND";"0";"12th Pass";"63";"29467000";"0";"No";"DAMPA";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Lalawmpuia Chhangt";"NCP";"0";"12th Pass";"41";"50500";"0";"No";"DAMPA";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Lalchuhvela";"IND";"0";"5th Pass";"59";"160000";"0";"No";"DAMPA";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Lalrinzuala Chawngthu";"PRISM Party";"0";"Graduate";"41";"1780850";"1397869";"No";"DAMPA";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Lalrobiaka";"INC";"0";"Graduate";"54";"20824443";"1490046";"No";"DAMPA";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Lianzuala";"NPP";"0";"Graduate";"68";"20228841";"0";"No";"DAMPA";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Lalrindika Ralte";"INC";"0";"5th Pass";"43";"119800344";"1269839";"Yes";"HACHHEK";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"C Ramkinlova";"NCP";"0";"10th Pass";"63";"10000";"0";"No";"HACHHEK";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Eddy Zosangliana Colney";"PRISM Party";"0";"Graduate";"35";"1025603";"425000";"No";"HACHHEK";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"H Lallianzuala";"IND";"0";"Graduate";"40";"1757000";"4100000";"No";"HACHHEK";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"J. Lalsailova";"IND";"0";"Graduate";"58";"26130000";"0";"No";"HACHHEK";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Lalrinenga Sailo";"MNF";"0";"8th Pass";"54";"1007010959";"0";"No";"HACHHEK";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Lalzenghak";"IND";"0";"Post Graduate";"45";"2830000";"0";"No";"HACHHEK";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Vanlalruata Pachuau";"BJP";"0";"Graduate";"38";"20968248";"2034242";"No";"HACHHEK";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"H. Lalzirliana";"MNF";"0";"Graduate Professional";"49";"22050953";"150000";"Yes";"MAMIT";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"B.lalhmunzawnga";"IND";"0";"5th Pass";"55";"1060000";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"C.zothansanga";"IND";"0";"Post Graduate";"40";"4314094";"275895";"No";"MAMIT";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"John Rotluangliana";"INC";"0";"Graduate";"60";"83088667";"906870";"No";"MAMIT";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Lalawmpuia Chhangt";"NCP";"0";"12th Pass";"41";"50500";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Lianzuala";"NPP";"0";"Graduate";"68";"20228840";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Malsawmtluanga";"BJP";"0";"Graduate";"45";"7465320";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2018";"Mizoram";"No Comment"
"Kt Rokhaw";"INC";"0";"12th Pass";"54";"12866933";"450000";"Yes";"PALAK";"MIZORAM";"SAIHA";"2018";"Mizoram";"No Comment"
"Hiph";"BJP";"0";"10th Pass";"81";"19964854";"731100";"No";"PALAK";"MIZORAM";"SAIHA";"2018";"Mizoram";"No Comment"
"M Chakhu";"MNF";"0";"Post Graduate";"40";"2678643";"0";"No";"PALAK";"MIZORAM";"SAIHA";"2018";"Mizoram";"No Comment"
"S Sathlu";"IND";"0";"8th Pass";"58";"512000";"130000";"No";"PALAK";"MIZORAM";"SAIHA";"2018";"Mizoram";"No Comment"
"Dr K Beichhua";"MNF";"0";"Graduate Professional";"52";"31377608";"709680";"Yes";"SAIHA";"MIZORAM";"SAIHA";"2018";"Mizoram";"No Comment"
"F Thangchhuaha";"IND";"0";"8th Pass";"69";"249001";"0";"No";"SAIHA";"MIZORAM";"SAIHA";"2018";"Mizoram";"No Comment"
"S Hiato";"INC";"0";"Graduate";"76";"42304362";"4415316";"No";"SAIHA";"MIZORAM";"SAIHA";"2018";"Mizoram";"No Comment"
"S Vadyu";"BJP";"0";"Post Graduate";"77";"26696513";"500000";"No";"SAIHA";"MIZORAM";"SAIHA";"2018";"Mizoram";"No Comment"
"Lalchamliana";"MNF";"0";"Post Graduate";"63";"11002593";"0";"Yes";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"K.sangzuala";"BJP";"0";"Graduate";"61";"5060000";"0";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Lalawmpuia Renthl";"IND";"0";"12th Pass";"41";"500000";"0";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Lalthansanga";"IND";"0";"12th Pass";"55";"23714896";"0";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Rl Liantluanga";"PRISM Party";"0";"Graduate";"35";"1377275";"1259827";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Vanlalawmpuii Chawngthu";"INC";"0";"Post Graduate";"39";"4784248";"891750";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Lalduhoma";"IND";"0";"Graduate";"69";"21345074";"504535";"Yes";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"C Lalramzauva";"MNF";"0";"Post Graduate";"57";"123725082";"2873058";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Kapliana Pachuau";"NPP";"0";"10th Pass";"40";"2638338";"0";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Lal Thanhawla";"INC";" 1";"Graduate";"80";"122019747";"4973066";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Lalchunglura";"BJP";"0";"Graduate Professional";"57";"5981767";"1474259";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Vanlalruata";"PRISM Party";"0";"Graduate";"43";"787714";"163554";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Zaichhawna Hlawndo";"IND";"0";"Doctorate";"55";"13843394";"0";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Lalduhoma";"Zoram Peoples Movement";"0";"Graduate";"71";"23792768";"2631635";"Yes";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"BYE ELECTION ON 17-04-2021"
"Lalhriatrenga Chhangt";"BJP";"0";"Graduate Professional";"56";"13260750";"2200000";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"BYE ELECTION ON 17-04-2021"
"P.c. Laltlansanga";"INC";"0";"Post Graduate";"48";"22680425";"0";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"BYE ELECTION ON 17-04-2021"
"Ramhlun-edena";"IND";"0";"Graduate Professional";"50";"9039";"0";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"BYE ELECTION ON 17-04-2021"
"Vanlalruata";"Mizoram Peoples Conference";"0";"Graduate";"45";"897804";"460000";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"BYE ELECTION ON 17-04-2021"
"Vanlalzawma";"MNF";"0";"Post Graduate";"65";"46168294";"408801";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"BYE ELECTION ON 17-04-2021"
"Er. Lalrinawma";"MNF";"0";"Graduate Professional";"45";"9053842";"964361";"Yes";"TUIKUM";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Lalnunmawia Chhakchhuak";"BJP";"0";"Graduate";"40";"107100";"0";"No";"TUIKUM";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Lalruatfeli Hlawndo";"IND";"0";"Graduate";"26";"20000";"0";"No";"TUIKUM";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"P.c. Vanlalruata";"IND";"0";"Post Graduate";"45";"4302906";"6841657";"No";"TUIKUM";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Rc Rohmingthanga";"PRISM Party";"0";"Graduate";"65";"22024298";"741032";"No";"TUIKUM";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"Sangzela Tlau";"INC";"0";"Others";"55";"34206000";"3400000";"No";"TUIKUM";"MIZORAM";"SERCHHIP";"2018";"Mizoram";"No Comment"
"R. Lalrinawma";"INC";"0";"Post Graduate";"51";"7932924";"1148515";"Yes";"AIZAWL EAST - 1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Lalhmangaiha Sailo";"MPC";"0";"Post Graduate";"63";"20110215";"0";"No";"AIZAWL EAST - 1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Thangchungnunga";"BJP";"0";"Graduate";"38";"540000";"0";"No";"AIZAWL EAST - 1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Zarzoliana";"ZNP";"0";"12th Pass";"60";"7000950";"1675000";"No";"AIZAWL EAST - 1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Lalsawta";"INC";"0";"Post Graduate";"67";"10466681";"854837";"Yes";"AIZAWL EAST - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"K. Laltuvela";"ZNP";"0";"12th Pass";"61";"7947353";"0";"No";"AIZAWL EAST - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Sailothanga Sailo";"MNF";"0";"Graduate";"65";"12850000";"0";"No";"AIZAWL EAST - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Lalthanliana";"MPC";"0";"Post Graduate";"54";"32745000";"2420362";"Yes";"AIZAWL NORTH - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"C Lalnunz";"BJP";"0";"10th Pass";"51";"11000";"0";"No";"AIZAWL NORTH - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"H. Liansailova";"INC";"0";"Post Graduate";"70";"8285423";"0";"No";"AIZAWL NORTH - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Lalchhanhima Pautu";"ZNP";"0";"Graduate";"55";"9780000";"0";"No";"AIZAWL NORTH - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Lal Thanzara";"INC";"0";"Post Graduate";"64";"28007534";"1000000";"Yes";"AIZAWL NORTH - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Biakmawia";"BJP";"0";"8th Pass";"45";"10584";"0";"No";"AIZAWL NORTH - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Lalchhandama Ralt";"MNF";"0";"Post Graduate";"41";"13860000";"530000";"No";"AIZAWL NORTH - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"R. K. Daniela";"ZNP";"0";"Graduate";"61";"14813080";"0";"No";"AIZAWL NORTH - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Lal Thanzara";"INC";"0";"Post Graduate";"66";"11773796";"1000000";"Yes";"AIZAWL NORTH - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"BYE- ELECTION ON 21-11-2015"
"K. Vanlalvena";"MNF";"0";"Graduate";"45";"4804191";"800000";"No";"AIZAWL NORTH - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"BYE- ELECTION ON 21-11-2015"
"Lalduhoma";"ZNP";"0";"Graduate";"66";"17393649";"0";"No";"AIZAWL NORTH - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"BYE- ELECTION ON 21-11-2015"
"R. Romawia";"INC";"0";"Post Graduate";"66";"33648170";"2471746";"Yes";"AIZAWL NORTH -1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"C. Lalmalsawma";"ZNP";"0";"Post Graduate";"41";"10412965";"3602309";"No";"AIZAWL NORTH -1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"David Lalfakzuala";"BJP";"0";"12th Pass";"37";"10522500";"0";"No";"AIZAWL NORTH -1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Vanlalhlana";"MPC";"0";"Post Graduate";"54";"17700000";"500000";"No";"AIZAWL NORTH -1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"R. Vanlalvena";"INC";"0";"Graduate";"48";"2903257";"700000";"Yes";"AIZAWL SOUTH - 1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"K Liantlinga";"ZNP";"0";"12th Pass";"60";"30090170";"830000";"No";"AIZAWL SOUTH - 1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"R. K. Lianzuala";"MNF";"0";"Post Graduate";"47";"22383276";"0";"No";"AIZAWL SOUTH - 1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Lt. Col. Zosangzuala";"INC";"0";"12th Pass";"70";"15411276";"1148515";"Yes";"AIZAWL SOUTH - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"R. Tlanghmingthanga";"MNF";"0";"12th Pass";"70";"116139500";"0";"No";"AIZAWL SOUTH - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Rinzawna";"ZNP";"0";"Post Graduate";"63";"121902731";"878815";"No";"AIZAWL SOUTH - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"K. S. Thanga";"INC";"0";"12th Pass";"53";"12250000";"1148515";"Yes";"AIZAWL SOUTH - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"R. Vanlaltluanga";"ZNP";"0";"Graduate";"39";"45880768";"0";"No";"AIZAWL SOUTH - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Tawnluia";"MNF";"0";"12th Pass";"70";"36100000";"0";"No";"AIZAWL SOUTH - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"K Sangthuama";"MNF";"0";"12th Pass";"68";"255785022";"6489337";"Yes";"AIZAWL WEST - 1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Kapmawia Ralt";"BJP";"0";"12th Pass";"33";"10481";"0";"No";"AIZAWL WEST - 1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Lalduhoma";"ZNP";"0";"Graduate";"64";"17090000";"0";"No";"AIZAWL WEST - 1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Tlangthanmaw";"INC";"0";"10th Pass";"64";"27674074";"0";"No";"AIZAWL WEST - 1";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Lalruatkima";"MNF";"0";"Graduate";"41";"33672689";"3674949";"Yes";"AIZAWL WEST - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"C. Ropianga";"ZNP";"0";"Graduate Professional";"64";"9170407";"0";"No";"AIZAWL WEST - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Dr. Lalmalsawma Nghaka";"INC";"0";"Graduate Professional";"31";"39527260";"9000000";"No";"AIZAWL WEST - 2";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Vanlalzawma";"MNF";"0";"Post Graduate";"58";"19976912";"0";"Yes";"AIZAWL WEST - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Dr. C. T. Tluanga";"ZNP";"0";"Graduate Professional";"65";"8045817";"0";"No";"AIZAWL WEST - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"R. Selthuama";"INC";"0";"Graduate";"69";"6490000";"0";"No";"AIZAWL WEST - 3";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Dr. Ngurdingliana";"INC";"0";"Doctorate";"47";"9057272";"1255890";"Yes";"CHALFILH";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"J. Lalchhanhima";"ZNP";"0";"10th Pass";"51";"5567314";"75814";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"L. T. Kima Fana";"MPC";"0";"12th Pass";"53";"39600000";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"R. Lalzirliana";"INC";"0";"10th Pass";"64";"64815000";"1755890";"Yes";"TAWI";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Lalmalsawm";"MNF";"0";"Graduate";"43";"16101000";"0";"No";"TAWI";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"R. Lalthatluanga";"ZNP";"0";"Graduate";"49";"5887355";"158600";"No";"TAWI";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"R. L. Pianmawia";"INC";"0";"12th Pass";"56";"3643500";"1155254";"Yes";"TUIVAWL";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"C. Ramkinlova";"BJP";"0";"12th Pass";"58";"22100";"0";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Gogo Lalremtluanga";"MNF";"0";"Graduate";"37";"22810120";"10231936";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Lalmuanpuia Punt";"ZNP";"0";"Graduate";"46";"36289";"0";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2013";"Mizoram";"No Comment"
"Tt Zothansanga";"INC";"0";"Graduate Professional";"49";"16090000";"1187712";"Yes";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"C .Roliana";"BJP";"0";"5th Pass";"61";"1805380";"0";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"C Lalremliana";"ZNP";"0";"Graduate";"53";"2114679";"233364";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"Tc Kaphmingthanga";"MNF";"0";"Graduate";"34";"9715500";"0";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"Jh.Rothuama";"INC";"0";"Graduate";"74";"10859479";"0";"Yes";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"B Sangkhum";"IND";"0";"Post Graduate";"65";"36603036";"0";"No";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"Rosiamngheta";"MPC";"0";"Graduate Professional";"49";"19421269";"95000";"No";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"Vanlalneiha Ralt";"ZNP";"0";"Graduate Professional";"39";"15746911";"0";"No";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"T Sangkunga";"INC";"0";"Graduate";"60";"13785386";"0";"Yes";"EAST TUIPUI";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"Lalrawna";"BJP";"0";"8th Pass";"48";"550000";"0";"No";"EAST TUIPUI";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
".Chhuanawma";"ZNP";"0";"12th Pass";"53";"24193825";"0";"No";"EAST TUIPUI";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"Zoramthanga";"MNF";" 1";"Graduate";"69";"21812383";"0";"No";"EAST TUIPUI";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"H. Rohluna";"INC";"0";"Post Graduate";"53";"5756685";"124443";"Yes";"LENGTENG";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"H.Ginzalala";"ZNP";"0";"Post Graduate";"40";"30572564";"1425508";"No";"LENGTENG";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"L Thangmawia";"MNF";"0";"Post Graduate";"39";"10279457";"2664499";"No";"LENGTENG";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"Zoramchha";"BJP";"0";"8th Pass";"43";"3800";"0";"No";"LENGTENG";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"Lalrinliana Sailo";"INC";"0";"Graduate";"54";"3601219";"22941";"Yes";"TUICHANG";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
