"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Janardan Mishra";"BJP";"0";"Graduate Professional";"58";"10156568";"106977";"Yes";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Abdul Wafati Ansari Urf Yuvraj Tailors";"Samata Party";"0";"10th Pass";"54";"1131000";"1200000";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Brmhadatta Mishra Urf Chot";"IND";"0";"12th Pass";"51";"2283500";"0";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Deoraj Singh Patel";"BSP";"0";"Post Graduate";"41";"70149663";"17924260";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Girish Kumar Gautam";"IND";"0";"Post Graduate";"36";"381000";"0";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Janardan Mishra";"IND";"0";"Graduate";"41";"151000";"0";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Mangleshwar Bhaiya";"Naya Daur Party";"0";"12th Pass";"27";"760000";"0";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Prabhunath Prasad Saket";"IND";"0";"Doctorate";"31";"316246";"0";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Pramod Tiwa";"Bhartiya Shakti Chetna Party";"0";"Graduate";"48";"35000";"0";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Purnanand Tiwa";"AAP";"0";"Post Graduate";"35";"1533286";"0";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"R.d. Vishwkarma";"Apna Dal";"0";"10th Pass";"45";"1575000";"0";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Ram Kishan Nirat (saket)";"RPI(A)";" 1";"Post Graduate";"37";"897056";"100000";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Sunder Lal Tiwa";"INC";"0";"Graduate Professional";"56";"45035366";"349790";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Vishv Nath Dwived";"IND";"0";"12th Pass";"47";"156000";"0";"No";"REWA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
