"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kantilal Bhuriya";"INC";" 1";"Post Graduate";"65";"70644116";"0";"Yes";"RATLAM";"MADHYA PRADESH";"2014";"Loksabha";"BYE ELECTION ON 21-11-2015"
"Jaalsingh";"Samata Samadhan Party";"0";"Graduate";"46";"40000";"0";"No";"RATLAM";"MADHYA PRADESH";"2014";"Loksabha";"BYE ELECTION ON 21-11-2015"
"Kailash";"Bahujan Mukti Party";"0";"Graduate";"37";"187813";"0";"No";"RATLAM";"MADHYA PRADESH";"2014";"Loksabha";"BYE ELECTION ON 21-11-2015"
"Kasansingh";"Rashtriya Krantikari Samajwadi Party";"0";"8th Pass";"38";"1244000";"0";"No";"RATLAM";"MADHYA PRADESH";"2014";"Loksabha";"BYE ELECTION ON 21-11-2015"
"Ramsingh Urf Joseph";"IND";"0";"Graduate";"39";"1125000";"120000";"No";"RATLAM";"MADHYA PRADESH";"2014";"Loksabha";"BYE ELECTION ON 21-11-2015"
