"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Savitri Thakur";"BJP";"0";"10th Pass";"35";"9606464";"1582845";"Yes";"DHAR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Ajay Rawat";"BSP";"0";"12th Pass";"27";"64000";"0";"No";"DHAR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Bherulal Imliya";"Bahujan Mukti Party";"0";"12th Pass";"37";"504167";"21000";"No";"DHAR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Dr. Hemlata Jamuna Dev";"AAP";"0";"Post Graduate";"68";"70225022";"0";"No";"DHAR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Karan Burman Gareeb";"Samata Samadhan Party";"0";"12th Pass";"38";"60727";"35000";"No";"DHAR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Rama Singh Patel";"IND";"0";"8th Pass";"0";"700852";"0";"No";"DHAR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Umang Singha";"INC";"0";"Graduate";"40";"27003369";"710226";"No";"DHAR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
