"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Alok Sanjar";"BJP";"0";"Graduate Professional";"50";"14594066";"300000";"Yes";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Abdul Tahir (bablu - Advocate)";"IND";"0";"Graduate Professional";"0";"2573572";"1600";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Ashok Pawa";"Samata Samadhan Party";" 1";"12th Pass";"52";"4808000";"600000";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Badshah Kha";"Naya Daur Party";"0";"8th Pass";"36";"255000";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Balbhadra Mishra";"Bhartiya Jan Yug Party";"0";"8th Pass";"63";"1802210";"350000";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Brajendra Gappu Chaturved";"IND";"0";"Post Graduate";"40";"890000";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Daniel Joh";"IND";"0";"12th Pass";"63";"8081017";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Gautam Shind";"Apna Dal";"0";"Graduate Professional";"47";"633000";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Gundesh Khambra";"IND";"0";"10th Pass";"0";"179000";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"J C Bara";"SUCI(C)";"0";"10th Pass";"57";"3397000";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Kesari Singh";"IND";"0";"Graduate";"67";"15325217";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"M C Mittal Jai Gurudeo Tatdha";"IND";"0";"12th Pass";"69";"8070000";"569170";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Mahant Gopal Das Baba Shahab";"IND";"0";"Literate";"66";"108000";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Master Sajid Siddiqu";"SDPI";"0";"Graduate Professional";"73";"3148467";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Md. Ateek";"Prajatantrik Samadhan Party";"0";"Post Graduate";"44";"663000";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Mehboob Kha";"IND";"0";"Graduate";"40";"6959000";"525000";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Mukesh Kumar Bansal";"Samta Vikas Party";"0";"10th Pass";"27";"36300";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Peeyush So";"IND";"0";"12th Pass";"43";"639500";"550";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Prabhawati Shakya Khot";"IND";"0";"12th Pass";"54";"100000";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Prakash Mangilal Sharma";"INC";" 5";"Graduate Professional";"65";"27818657";"1799934";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Rachna Dhingra";"AAP";" 3";"Graduate Professional";"36";"7192772";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Rajaram Meha";"Proutist Sarva Samaj";"0";"Post Graduate";"62";"1530000";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Rajesh K";"Bahujan Mukti Party";"0";"Graduate Professional";"46";"2215850";"15000";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Satish Babu Naidu";"IND";"0";"10th Pass";"38";"142015";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Shailendra Kumar Shail";"CPI";"0";"Post Graduate";"53";"8582000";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Sheeba Malik";"SP";" 3";"12th Pass";"47";"5775435";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Sunil Bors";"BSP";"0";"10th Pass";"44";"5058000";"800000";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Vijay Kumar S";"CPI(ML) Red Star";" 1";"Graduate";"30";"34000";"0";"No";"BHOPAL";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
