"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Bodhsingh Bhagat";"BJP";"0";"Graduate";"57";"24959436";"1393732";"Yes";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Anubha Munja";"SP";" 5";"Post Graduate";"47";"36108915";"2167687";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Ashok Kumar Masih";"CPI";"0";"5th Pass";"58";"184000";"0";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Asif Kha";"Minorities Democratic Party";"0";"10th Pass";"32";"180000";"0";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Asra Anjum Farooqu";"RPI(A)";"0";"Graduate";"30";"450000";"0";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Gautam Ramtek";"Republican Party of India (Khobragade)";"0";"12th Pass";"32";"2000";"0";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Hina Likhiram Kaw";"INC";"0";"Post Graduate";"29";"4804487";"0";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Hirasan Uikey";"GGP";"0";"Graduate Professional";"54";"3765446";"200000";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Laxminarayan Dehariya";"Bahujan Mukti Party";" 1";"12th Pass";"28";"1710000";"0";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Nand Lal Uikey";"Chhattisgarh Swabhiman Manch";"0";"Post Graduate";"45";"8000";"0";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Sandeep So";"IND";" 1";"Graduate";"36";"31006";"0";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Shankar Kans";"IND";"0";"Graduate Professional";"48";"5925841";"1500000";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Sukharam Astkar Lanj";"IND";"0";"Post Graduate";"54";"2102000";"0";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"U K Choudhary (munna Bhaiya)";"AAP";"0";"Post Graduate";"60";"54742608";"1000000";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Vivek Mishra (lalu Bhaiya)";"Jai Maha Bharath Party";"0";"Graduate";"33";"245500";"0";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Yogesh Nanaji Samrit";"BSP";" 1";"Post Graduate";"42";"5250000";"0";"No";"BALAGHAT";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
