"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Narendra Singh Tomar";"BJP";" 1";"Graduate";"56";"11412622";"4531444";"Yes";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Akhilesh";"CPI(M)";" 1";"Graduate";"38";"184700";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Alok Sharma";"BSP";"0";"8th Pass";"42";"20454704";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Ashok Singh";"INC";"0";"Graduate";"51";"288174756";"77611615";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Asif Kha";"IND";"0";"5th Pass";"48";"491000";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Balwant Singh Kushwah Advocat";"SP";"0";"Graduate Professional";"62";"3200000";"80000";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"C.l. Karodiya";"Jan-Nyay Dal";"0";"Graduate";"67";"806184";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Captan Babulal Goswam";"IND";"0";"Graduate";"63";"4300000";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Deepak Kumar Bansal Rangwale (prerak)";"IND";"0";"Graduate";"49";"4059104";"264727";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Geeta Rajput";"Al-Hind Party";"0";"12th Pass";"38";"53000";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Hiraday Narayan Singh Toma";"ABHM";"0";"10th Pass";"33";"398500";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"K. P. Kamt";"Bharatiya Rashtriya Mazdoor Dal";"0";"Illiterate";"69";"4500";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Kishan Lal Kushwah";"Rashtriya Samanta Dal";"0";"8th Pass";"50";"3740000";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Madan Mohan Singh Toma";"Bhartiya Jan Yug Party";"0";"12th Pass";"45";"4795500";"8704";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Narayan Singh Kushwah";"IND";"0";"12th Pass";"62";"338425";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Neelam Agrwal";"AAP";"0";"12th Pass";"38";"3461200";"700000";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Prajesh Choudhary";"IND";"0";"8th Pass";"42";"1057799";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Ram Pathwar Kori (ramsebak)";"IND";"0";"12th Pass";"43";"53200";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Shiv Singh Kushawah";"Mahanwadi Party";"0";"8th Pass";"40";"5469000";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Sunil Gopal";"SUCI(C)";"0";"Graduate Professional";"41";"119963";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Vikas Sharma";"Bharatiya Navyuvak Party";"0";"10th Pass";"39";"5100000";"0";"No";"GWALIOR";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
