"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jyotiraditya M. Scindia";"INC";"0";"Post Graduate";"43";"330888751";"795000";"Yes";"GUNA";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Anwar Kha";"IND";"0";"10th Pass";"47";"77000";"0";"No";"GUNA";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Chandrapal Singh Toma";"IND";"0";"Post Graduate";"46";"6730000";"200000";"No";"GUNA";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Girraj Yadav";"IND";" 6";"10th Pass";"30";"565000";"0";"No";"GUNA";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Jaibhansingh Pawaiya";"BJP";" 1";"Others";"58";"8860522";"72000";"No";"GUNA";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Lakhan Singh Baghel";"BSP";"0";"Graduate";"51";"19797009";"550000";"No";"GUNA";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Lalli Ram Ra";"IND";"0";"Illiterate";"45";"131000";"0";"No";"GUNA";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Mahendra Kuma";"IND";" 1";"Graduate";"55";"1760000";"320000";"No";"GUNA";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Nand Kishore Tyag";"IND";"0";"8th Pass";"40";"171000";"0";"No";"GUNA";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Narayanrao Gupchup";"IND";"0";"8th Pass";"62";"4055500";"0";"No";"GUNA";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
"Shailendra Singh Kushwah";"AAP";"0";"Graduate";"40";"3626314";"2075000";"No";"GUNA";"MADHYA PRADESH";"2014";"Loksabha";"No Comment"
