"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rakesh Singh Urf Ghanshyam Singh";"BJP";" 1";"Graduate";"53";"26564889";"0";"Yes";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Captain Hanfee, Veer Chakra";"AAP";"0";"Post Graduate";"56";"48795775";"22127";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Digvijay Singh";"Bhartiya Shakti Chetna Party";"0";"Post Graduate";"50";"67620000";"0";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Dr. Dhai Akshar (rakesh Sonkar)";"IND";"0";"Graduate";"45";"620000";"95000";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Er. Pravin Gajbhiye \""dada\""";"Bahujan Mukti Party";"0";"Graduate Professional";"56";"4462";"0";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Lal Das";"GGP";"0";"10th Pass";"51";"8070000";"130000";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Malkhan Patel";"IND";"0";"Not Given";"43";"1738000";"0";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Manak Lal Gontiya";"Ambedkarite Party of India";"0";"8th Pass";"48";"220000";"0";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Mohd. Adil";"IUML";"0";"12th Pass";"35";"183325";"0";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Mohd. Aftab Alam";"BSP";" 1";"Post Graduate";"37";"4282755";"14000000";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Naveen Ja";"IND";"0";"Graduate";"43";"11687096";"50000";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Vikrant";"IND";"0";"10th Pass";"35";"323500";"0";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Vinay Kumar Ja";"IND";"0";"10th Pass";"48";"32198461";"1637760";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Virendra Kumar Sharma";"IND";"0";"Graduate";"34";"380000";"0";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Vivekkrishna Tankha";"INC";"0";"Graduate Professional";"58";"423720471";"2277000";"No";"JABALPUR";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
