"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kamal Nath";"INC";"0";"Graduate";"67";"2069080434";"51172087";"Yes";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Arvind Dong";"Bahujan Mukti Party";"0";"10th Pass";"59";"4084000";"0";"No";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Chandrabhan Singh Choudhary";"BJP";"0";"Graduate Professional";"53";"88884662";"2258313";"No";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Dhaniram Yaduwansh";"IND";"0";"12th Pass";"42";"504199";"148810";"No";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Dwarka Prasad Pahad";"IND";"0";"12th Pass";"39";"1276700";"0";"No";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Jalasram Nagwansh";"IND";"0";"12th Pass";"43";"268000";"0";"No";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Kripashankar Yadav";"IND";"0";"12th Pass";"53";"1106345";"0";"No";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Mahesh Dubey";"AAP";"0";"Graduate";"58";"500000";"0";"No";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Nitinkumar Sahu";"BSP";" 2";"10th Pass";"32";"585000";"150000";"No";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Pardaeshi Lal Uikey";"GGP";"0";"12th Pass";"45";"864500";"0";"No";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Ramesh";"Ambedkarite Party of India";"0";"8th Pass";"41";"0";"0";"No";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Shri Subhash Shukla";"SP";"0";"12th Pass";"45";"380000";"0";"No";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Sita Ram Sareyam";"IND";"0";"10th Pass";"28";"180000";"0";"No";"CHHINDWARA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
