"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Anoop Mishra";"BJP";"0";"12th Pass";"57";"110523112";"6878160";"Yes";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Akash Gupta";"IND";"0";"Graduate";"28";"505042";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Anoop Naga";"IND";"0";"Literate";"27";"420000";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Arujn Singh (pappu Kushwah)";"Rashtriya Samanta Dal";"0";"8th Pass";"39";"2006618";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Brindawan Singh Sikarwa";"BSP";" 1";"12th Pass";"52";"18606750";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Chhavendra";"IND";"0";"Literate";"33";"785508";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Devendra Kumar Agrval";"AAP";"0";"Graduate Professional";"33";"6240542";"490100";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Dr Govind Singh";"INC";" 1";"Graduate Professional";"62";"69688035";"3184026";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Jayant Singh Toma";"Loktantrik Samajwadi Party";"0";"Post Graduate";"37";"3368500";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Kuldeep Singh";"IND";" 1";"Graduate";"27";"856024";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Maneesh Kumar Rawat";"Jai Maha Bharath Party";"0";"Graduate Professional";"36";"511000";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Rajesh Kushwah";"SP";"0";"Graduate Professional";"28";"491500";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Ram Naresh";"IND";"0";"Literate";"46";"220000";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Satandra Singh (tony Tomar)";"IND";"0";"Literate";"30";"238000";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Shakti Singh Toma";"Rashtriya Ahinsa Manch";"0";"12th Pass";"31";"607700";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Siyaram Singh Choud";"IND";"0";"10th Pass";"46";"162500";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
"Visnu Sharma";"AITC";"0";"10th Pass";"43";"800000";"0";"No";"MORENA";"MADHYA PRADESH";"2014";"Lok Sabha";"No Comment"
