"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mala Rajya Laxmi Shah";"BJP";"0";"12th Pass";"68";"1846640100";"1350000000";"Yes";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Anu Pant";"Uttarakhand Kranti Dal (Democratic)";" 1";"Graduate Professional";"32";"3935900";"350000";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Barhm Dev Jha";"IND";"0";"Post Graduate";"53";"24531259";"0";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Brij Bhushan Karanwal";"IND";"0";"Post Graduate";"41";"32010000";"70000";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Daulat Kunwa";"IND";"0";"10th Pass";"48";"4757609";"2200000";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Gautam Singh Bisht";"Sarv Vikas Party";"0";"8th Pass";"46";"9467000";"0";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Gopal Ma";"IND";"0";"Post Graduate";"59";"18029611";"0";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Jay Prakash Upadhyay";"UKD";" 2";"Graduate";"44";"22160000";"60000";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Madhu Shah";"IND";"0";"5th Pass";"34";"88000";"0";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Pritam Singh";"INC";" 1";"Graduate Professional";"60";"94252961";"9278744";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Rajendra Purohit";"CPI(M)";"0";"Graduate";"57";"15220000";"0";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Sanjay Goyal";"IND";"0";"10th Pass";"46";"40854000";"3200000";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Sanjay Kundaliya";"Uttarakhand Pragatisheel Party";"0";"Graduate Professional";"47";"126814026";"6888378";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Sardar Kha";"IND";"0";"8th Pass";"57";"2116556";"50000";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
"Satyapal";"BSP";" 1";"5th Pass";"61";"15276000";"0";"No";"TEHRI GARHWAL";"UTTARAKHAND";"2019";"Lok Sabha";"No Comment"
