"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sukhbir Singh Badal";"SAD";" 4";"Post Graduate";"56";"2179919870";"954852600";"Yes";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Balkar Singh";"IND";"0";"Literate";"49";"2632500";"866698";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Balwant Singh Khalsa";"Janral Samaj Party";"0";"Others";"64";"8193409";"300000";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Buta Ram Gulat";"IND";"0";"10th Pass";"38";"657000";"75000";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Hans Raj Gold";"CPI";" 2";"12th Pass";"54";"2850000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harjinder Singh Kaka Sra";"AAP";"0";"Graduate";"49";"6122270";"200000";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harmander Singh";"Samaj Adhikar Kalyan Party";"0";"5th Pass";"37";"686500";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jatinder Singh Thind";"IND";" 1";"Graduate";"31";"583000";"100000";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kashmir Singh";"IND";"0";"Illiterate";"66";"5180900";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kuldeep Singh";"IND";" 1";"10th Pass";"29";"60000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Madan Lal";"Republican Party of India (Reformist)";"0";"10th Pass";"42";"155000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Manoj Kuma";"IND";"0";"10th Pass";"47";"514000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Naresh Kuma";"Hindustan Shakti Sena";"0";"5th Pass";"64";"3005500";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Pala Singh";"IND";"0";"8th Pass";"74";"350000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Parwinder Singh";"IND";"0";"Graduate";"30";"9100";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Satnam Singh S/O Balwant Singh";"IND";"0";"10th Pass";"60";"745568";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Satnam Singh S/O Gurdeep Singh";"IND";"0";"5th Pass";"29";"45000";"40000";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sher Singh Ghubaya";"INC";"0";"10th Pass";"56";"85822451";"11350390";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sukhjit Singh";"Bhartiya Lok Seva Dal";"0";"10th Pass";"39";"761000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sunny Bawa";"Akhil Bhartiya Apna Dal";"0";"10th Pass";"30";"22000";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Surjit Singh";"IND";"0";"Literate";"46";"7004700";"0";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sushil Kuma";"IND";"0";"12th Pass";"39";"7171200";"300000";"No";"FIROZPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
