"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Preneet Kaur";"INC";"0";"Graduate";"74";"635973757";"42453369";"Yes";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ajaib Singh";"Rashtriya Janshakti Party (Secular)";"0";"10th Pass";"45";"1235000";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Amarpreet Singh";"IND";"0";"Doctorate";"38";"2501972";"850661";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ashwani Kuma";"SHS";"0";"Graduate";"39";"3244893";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Baldeep Singh";"IND";"0";"Doctorate";"36";"5115197";"450000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Banwari Lal";"IND";"0";"12th Pass";"57";"4391000";"50000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Dharam Vira Gandh";"Nawan Punjab Party";"0";"Post Graduate";"68";"44984048";"110000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurnam Singh";"IND";"0";"Graduate Professional";"63";"22647000";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harbhajan Singh Virk";"IND";"0";"Post Graduate";"52";"24144336";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harpal Singh";"Ambedkarite Party of India";"0";"Post Graduate";"61";"2437000";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jagmail Singh";"IND";"0";"12th Pass";"32";"1220000";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jasbir Singh";"IND";" 1";"Illiterate";"55";"22706000";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kshmakant Pandey";"Hindustan Shakti Sena";"0";"12th Pass";"46";"1015205";"475000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Lal Chand";"IND";"0";"8th Pass";"33";"362982";"61250";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Makhan Singh";"IND";"0";"5th Pass";"46";"10955000";"1300000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Manjeet Singh";"IND";"0";"Post Graduate";"27";"6179640";"887000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Mohan Lal";"IND";"0";"10th Pass";"37";"629353";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Neena Mittal";"AAP";"0";"Graduate";"47";"65098945";"17876777";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Parminder Kuma";"IND";"0";"Graduate";"41";"5148844";"235000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Parveen Kuma";"IND";"0";"12th Pass";"38";"2515000";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Rajesh Kuma";"IND";"0";"Post Graduate";"39";"5555006";"750000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Randhir Singh Khangura";"IND";"0";"10th Pass";"49";"1960500";"256646";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Rishabh Sharma";"IND";"0";"Graduate Professional";"25";"1686400";"0";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Shankar Lal";"IND";"0";"5th Pass";"50";"2187000";"500000";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Surjit Singh Rakhra";"SAD";" 1";"Graduate";"68";"184375011";"6709821";"No";"PATIALA";"PUNJAB";"2019";"Lok Sabha";"No Comment"
