"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ajay Singh Dharmendra Deol (Sunny Deol)";"BJP";"0";"Others";"59";"871925679";"534644785";"Yes";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Amandeep Singh Ghotra";"IND";"0";"Graduate";"39";"2706333";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ashwani Kuma";"CPI(ML)(L)";"0";"10th Pass";"35";"315000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harpreet Singh";"IND";" 1";"10th Pass";"39";"320000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jasbir Singh";"Bahujan Samaj Party (Ambedkar)";"0";"5th Pass";"33";"251000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Karam Singh";"IND";"0";"12th Pass";"42";"1640000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kasim D";"IND";"0";"Illiterate";"44";"146300";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Lal Chand";"Revolutionary Marxist Party of India";"0";"10th Pass";"49";"406299";"25000";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Mangalsingh";"Democratic Party of India";"0";"Not Given";"41";"383000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Parampreet Singh";"IND";" 1";"Graduate";"25";"80000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Peter Masih";"AAP";"0";"12th Pass";"37";"2768778";"777377";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Pritam Singh Bhatt";"Janral Samaj Party";"0";"10th Pass";"63";"2771500";"736098";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sukrit Sharda";"IND";"0";"Graduate";"0";"3333000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sunil Kumar Jakha";"INC";"0";"Post Graduate";"65";"251762701";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Yash Paul";"Bahujan Mukti Party";"0";"12th Pass";"30";"513185";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
