"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sushil Kumar Rinku";"AAP";"0";"12th Pass";"47";"17017402";"6017461";"Yes";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Amrish Bhagat";"IND";"0";"Graduate";"57";"945000";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Dr. Sukhwinder Sukh";"SAD";" 3";"Post Graduate";"62";"32426353";"9604347";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Gulshan Azad";"IND";"0";"12th Pass";"38";"3690173";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Gurjant Singh Kattu";"SAD (Amritsar)(Simranjit Singh Mann)";"0";"12th Pass";"57";"705826";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Inder Iqbal Singh Atwal";"BJP";"0";"10th Pass";"50";"65203154";"12526702";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Karamjit Kaur Chaudhary";"INC";"0";"Post Graduate";"69";"10731941";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Maninder Singh Bhatia";"Peoples Party of India (Democratic)";"0";"Graduate";"41";"812086";"487311";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Manjeet Singh";"SP";"0";"12th Pass";"37";"250000";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Neetu Shattra Wala";"IND";" 1";"Illiterate";"38";"50000";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Paramjit Kaur Tej";"Punjab Kisan Dal";" 1";"10th Pass";"51";"4894640";"2200000";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Raj Kumar Saq";"IND";"0";"12th Pass";"41";"40000";"55000";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Rohit Kumar Tinku";"IND";" 1";"Others";"43";"25000";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Sandeep Kau";"IND";"0";"8th Pass";"39";"58130";"50000";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Tirath Singh Begampura Bharat";"Bahujan Dravida Party";"0";"Literate";"70";"3077000";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
"Yograj Sahota";"Punjab National Party";"0";"12th Pass";"66";"5510000";"4800000";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 10-05-2023"
