"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mohammad Sadique";"INC";"0";"5th Pass";"79";"19793884";"311043";"Yes";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ajay Kuma";"Indian Democratic Republican Front";"0";"12th Pass";"40";"366800";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Amandeep Kau";"Peoples Party of India (Democratic)";"0";"Post Graduate";"29";"68000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Badal Singh";"IND";"0";"8th Pass";"35";"395000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Baldev Singh";"Punjab Ekta Party";"0";"12th Pass";"61";"7513896";"1510708";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bhola Singh";"Bhartiya Lok Seva Dal";"0";"10th Pass";"43";"37127";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Chanan Singh Wattu";"Bahujan Mukti Party";"0";"Graduate";"65";"5027102";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Darshan Singh";"IND";"0";"8th Pass";"39";"335000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Dr Swarn Singh";"Apna Samaj Party";" 2";"Graduate Professional";"69";"110772000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Dr. Daljit Singh Chauha";"NCP";"0";"Graduate Professional";"37";"1539000";"1014718";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gulzar Singh Ranik";"SAD";" 1";"Literate";"61";"82957653";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jagmeet Singh";"IND";"0";"Graduate";"38";"3119000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jaswinder Singh";"IND";"0";"Literate";"36";"351500";"80000";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Nanak Singh Chauha";"IND";"0";"8th Pass";"64";"1507584";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Om Parkash";"Bhartiya Janraj Party";"0";"10th Pass";"42";"61000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Parminder Singh";"Bharat Prabhat Party";"0";"Post Graduate";"40";"35014";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Prof. Sadhu Singh";"AAP";"0";"Post Graduate";"78";"15138283";"3500000";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Rajinder Kaur Saf";"Rashtriya Janshakti Party (Secular)";"0";"8th Pass";"36";"470000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sukhdev Singh";"Hindustan Shakti Sena";" 1";"8th Pass";"46";"1372000";"0";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Veerpal Kau";"Samaj Adhikar Kalyan Party";"0";"Graduate Professional";"29";"1700200";"75000";"No";"FARIDKOT";"PUNJAB";"2019";"Lok Sabha";"No Comment"
