"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Gurjeet Singh Aujla";"INC";"0";"12th Pass";"46";"34011739";"9031565";"Yes";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bal Krisha";"IND";"0";"10th Pass";"58";"33077070";"725697";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Balwinder Singh";"IND";"0";"Illiterate";"46";"98000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Chain Singh Bainka";"IND";"0";"10th Pass";"31";"3000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Chand Kuma";"IND";"0";"12th Pass";"28";"116000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Daswinder Kau";"CPI";"0";"Graduate";"55";"661000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gagandeep Kuma";"SHS";"0";"Post Graduate";"37";"16139099";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gautam";"IND";"0";"Graduate";"25";"36000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Hardeep Singh Pu";"BJP";"0";"Post Graduate";"67";"340505737";"57940950";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harjinder Singh";"IND";"0";"Illiterate";"27";"16000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jaspal Singh";"IND";"0";"5th Pass";"42";"431000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kabal Singh";"IND";"0";"10th Pass";"58";"499000";"27190";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kashmir Singh";"IND";"0";"5th Pass";"60";"1601000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kawaljit Singh Sahota";"Bahujan Samaj Party (Ambedkar)";"0";"10th Pass";"39";"282275";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kewal Krisha";"Bahujan Mukti Party";"0";"Post Graduate";"63";"2200000";"50000";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kuldip Singh Dhaliwal";"AAP";"0";"10th Pass";"58";"14878922";"2789687";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Lakhwinder Singh Sidhu";"RPI(A)";"0";"10th Pass";"58";"131750";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Mohinder Singh";"IND";"0";"Illiterate";"77";"20000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Mohinder Singh Namdha";"IND";"0";"Graduate";"70";"52000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sandeep Singh";"IND";"0";"10th Pass";"26";"176000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sanjeev Kuma";"IND";"0";"10th Pass";"44";"4641000";"800000";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sarabjit Singh";"IND";"0";"12th Pass";"44";"2786000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Satnam Singh";"Democratic Party of India (Ambedkar)";" 1";"10th Pass";"30";"48000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sham Lal Gandhiwad";"IND";"0";"Illiterate";"36";"35842";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Shamsher Singh";"IND";"0";"10th Pass";"45";"2142910";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Shubham Kuma";"IND";"0";"10th Pass";"25";"16000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Suman Singh";"IND";"0";"Illiterate";"37";"16000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sunil Kumar Bhatt";"IND";"0";"8th Pass";"44";"331000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sunil Kumar Mattu";"IND";"0";"10th Pass";"32";"25000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Surjit Singh";"IND";"0";"5th Pass";"62";"1026000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
