"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Simranjit Singh Mann";"SAD (Amritsar)(Simranjit Singh Mann)";" 1";"Graduate";"77";"132657286";"1892311";"Yes";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Ajay Kuma";"IND";"0";"12th Pass";"47";"6140000";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Amandeep Kaur Uppal";"IND";"0";"12th Pass";"39";"1384175";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Bibi Kamaldeep Kaur Rajoana";"SAD";"0";"Graduate";"44";"3660497";"27000";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Dalvir Singh Goldy";"INC";" 2";"Graduate";"40";"8450245";"5000989";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Gurmail Singh";"AAP";"0";"Post Graduate";"38";"13831453";"519998";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Hasan Mohammad";"Apni Ekta Party";"0";"Post Graduate";"35";"2560000";"1041000";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Jagmohan Singh";"Peoples Party of India (Democratic)";"0";"Illiterate";"34";"40000";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Jagpal Singh";"IND";"0";"10th Pass";"50";"15643420";"134000";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Kewal Singh Dhillo";"BJP";"0";"12th Pass";"72";"1329009335";"83018520";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Shakti Kumar Gupta";"IND";"0";"Others";"47";"7937000";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Sunaina";"IND";"0";"Graduate";"35";"348000";"0";"No";"SANGRUR";"PUNJAB";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
