"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"AGATHA K. SANGMA";"NCP";"0";"Post Graduate";"28";"6644295";"0";"Yes";"TURA";"MEGHALAYA";"2009";"Lok Sabha";"No Comment"
"ARLENE N. SANGMA";"IND";"0";"Graduate";"53";"1430000";"200000";"No";"TURA";"MEGHALAYA";"2009";"Lok Sabha";"No Comment"
"BOSTON MARAK";"A-Chik National Congress(Democratic)";"0";"Post Graduate";"28";"100000";"0";"No";"TURA";"MEGHALAYA";"2009";"Lok Sabha";"No Comment"
"DEBORA C. MARAK";"INC";"0";"Graduate";"43";"18012498";"373154";"No";"TURA";"MEGHALAYA";"2009";"Lok Sabha";"No Comment"
