"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jayadev Galla";"TDP";"0";"Graduate";"53";"3051485242";"203452417";"Yes";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Araveti Hazarath Rao";"Pyramid Party of India";"0";"Graduate Professional";"68";"14924686";"180700";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bonaboyina Srinivasa Rao";"Janasena Party";" 1";"10th Pass";"50";"32876690";"12482935";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dasari Kiran Babu";"IND";"0";"8th Pass";"37";"5980980";"2645782";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Doppalapudi Veera Das";"IND";"0";"Graduate";"60";"5990000";"880000";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jacob Vidyasagar Nakka";"Viduthalai Chiruthaigal Katchi";" 2";"Post Graduate";"51";"3073000";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jayaprakash Narayana Valluru";"BJP";"0";"Graduate Professional";"44";"39526187";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jeldi Raja Moha";"All India Praja Party";"0";"12th Pass";"61";"4209000";"30000";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mannava Hariprasad";"CPI(ML) Red Star";"0";"Graduate Professional";"55";"14668071";"107102";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Modugula Venugopala Reddy";"YSRCP";" 3";"Graduate Professional";"52";"137466129";"1675274";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramarao Simhad";"Praja Shanthi Party";"0";"5th Pass";"41";"219000";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Samudrala Chinna Kotaiah";"National Dalitha Dhal Party";"0";"10th Pass";"41";"2024577";"1500000";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sarabandi Raju Sikhinam";"Indian Labour Party (Ambedkar Phule)";"0";"Post Graduate";"35";"30000";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Shaik Jaleel";"Navarang Congress Party";"0";"5th Pass";"43";"72625000";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Shaik Mastanval";"INC";" 1";"Post Graduate";"53";"62806111";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ullagi David Jayakuma";"Hardam Manavtawadi Rashtriya Dal";"0";"Doctorate";"61";"131900";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Umar Basha Shaik";"IND";"0";"Graduate Professional";"29";"15008000";"2000000";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Yanamadala Venkata Suresh";"IND";"0";"Graduate";"50";"1302000";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
