"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Vanga Geetha Viswanatham";"YSRCP";"0";"Post Graduate";"55";"202528594";"34416887";"Yes";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ankadi Sathibabu";"IND";"0";"Illiterate";"45";"50000";"0";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Appalakonda Vangalapud";"Mundadugu Praja Party";"0";"Post Graduate";"28";"514707";"508707";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Buddala Geetha Dev";"Praja Shanthi Party";"0";"5th Pass";"34";"32000";"0";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Donam Neelakantam";"All India Praja Party";"0";"Post Graduate";"49";"1477500";"640000";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Godugu Satyanarayana";"CPI(ML)(L)";"0";"Graduate";"40";"28000";"0";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jyothula Venkateswara Rao";"Janasena Party";"0";"12th Pass";"62";"173451539";"1150000";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kakileti Ravindra";"IND";"0";"10th Pass";"41";"1820000";"750000";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mallipudi Sri Ramachandra Murthy";"INC";"0";"5th Pass";"66";"3995000";"595000";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Medisetti Vijaya Kuma";"IND";" 8";"12th Pass";"53";"46243484";"11358500";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Peddimsetti Venkateswara Rao";"Jana Jagruti Party";" 2";"12th Pass";"46";"23742000";"0";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sathi Veera Lakshm";"Pyramid Party of India";"0";"Illiterate";"38";"30000";"0";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sunil Kumar Chalamalasetty";"TDP";"0";"Post Graduate";"49";"253266524";"18310000";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vasamsetty Venakta Ramana";"AIFB";"0";"10th Pass";"0";"4850000";"2170000";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Yalla Venkata Rama Mohana Rao";"BJP";" 1";"Graduate";"46";"107992410";"18424937";"No";"KAKINADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
